# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
515.971,0.995,0.099147,4,23,0,-515.686,3.68339,-0.357947,24.5239,23.6009,22.3175,21.6374,21.1854,20.9068,21.1038,20.6761,19.402,19.716
516.886,1,0.099147,2,3,0,-516.136,3.78039,-0.330817,28.031,27.0546,25.6921,24.9676,24.4851,24.1875,24.398,23.9406,22.574,22.9114
516.626,0.99626,0.099147,4,23,0,-515.887,3.42372,-0.169018,24.4175,23.9792,23.3544,23.0156,22.7873,22.6453,22.7458,22.5269,21.8605,22.0268
516.321,0.74665,0.099147,5,35,0,-514.435,4.4406,-0.777686,29.654,27.2827,24.1618,22.5905,21.5777,20.9661,21.3976,20.4665,17.8252,18.4579
516.658,0.998772,0.099147,3,15,0,-516.042,4.42267,-0.752424,30.1387,27.8038,24.7206,23.1635,22.158,21.55,21.9791,21.0531,18.4186,19.0507
516.761,0.994068,0.099147,5,39,0,-516.208,3.58,-0.265431,25.0602,24.3574,23.3681,22.8379,22.4831,22.2636,22.4189,22.0811,21.0639,21.3161
516.607,0.958074,0.099147,1,1,0,-516.567,3.57048,-0.267514,24.7532,24.0536,23.0691,22.5417,22.1888,21.9704,22.1249,21.7889,20.7775,21.0283
516.519,0.998249,0.099147,5,39,0,-516.021,4.41009,-0.690599,32.3555,30.0473,26.9746,25.411,24.3968,23.7817,24.2159,23.2778,20.5898,21.2375
517.08,0.937698,0.099147,3,11,0,-516.051,4.2222,-0.610698,29.8707,27.9783,25.4326,24.1246,23.2711,22.7515,23.1184,22.3247,20.0291,20.5853
516.788,0.96058,0.099147,5,43,0,-516.637,3.63605,-0.29981,25.3018,24.5017,23.3807,22.7824,22.3831,22.1363,22.3109,21.9315,20.7938,21.0753
515.816,0.743547,0.099147,2,3,0,-514.96,3.72823,-0.267828,28.9705,28.1508,26.9973,26.3793,25.9659,25.71,25.891,25.4974,24.3124,24.6062
516.073,1,0.099147,2,3,0,-515.861,3.65679,-0.339175,24.4935,23.6192,22.4004,21.753,21.3221,21.0564,21.2443,20.8361,19.6175,19.9182
516.012,0.991058,0.099147,4,23,0,-515.617,3.80075,-0.42672,25.1301,24.0067,22.4586,21.6451,21.1071,20.7767,21.0103,20.5036,19.0065,19.3738
517.169,0.991739,0.099147,2,3,0,-515.846,3.89427,-0.417077,27.9554,26.7333,25.0472,24.16,23.5729,23.2122,23.4672,22.9139,21.2773,21.679
516.831,0.94686,0.099147,4,23,0,-516.735,3.92193,-0.471021,26.7188,25.4036,23.6015,22.6596,22.0388,21.6583,21.9272,21.3443,19.6307,20.0498
516.421,0.962991,0.099147,4,19,0,-516.278,4.02711,-0.453772,30.3823,28.9402,26.9598,25.9225,25.2379,24.818,25.1148,24.4713,22.5757,23.0399
516.175,1,0.099147,5,35,0,-515.078,3.17832,-9.87839e-05,24.0031,24.0028,24.0025,24.0023,24.0021,24.002,24.0021,24.002,24.0015,24.0016
515.232,0.974998,0.099147,4,19,0,-514.985,2.8813,0.139184,21.529,21.8525,22.3328,22.6032,22.7895,22.9071,22.8238,23.0062,23.5822,23.4355
514.837,0.803416,0.099147,2,3,0,-513.789,2.88226,0.118906,20.9671,21.236,21.6342,21.8577,22.0116,22.1085,22.0398,22.1902,22.664,22.5435
511.716,0.55975,0.099147,1,3,0,-511.709,2.82697,0.087882,19.0247,19.2048,19.4702,19.6187,19.7207,19.7849,19.7394,19.8389,20.1511,20.0718
514.598,0.966771,0.099147,2,7,0,-511.189,2.84504,0.221127,23.1937,23.7499,24.5846,25.0592,25.3881,25.5966,25.4487,25.7727,26.8054,26.5409
516.977,0.998646,0.099147,5,35,0,-514.648,4.20606,-0.585132,30.4256,28.5762,26.0801,24.7935,23.9524,23.4397,23.8018,23.0183,20.7454,21.297
516.887,0.978962,0.099147,3,15,0,-516.63,4.29088,-0.633479,31.0241,28.9878,26.2567,24.8572,23.9456,23.3912,23.7826,22.9362,20.4946,21.0852
516.975,0.998407,0.099147,4,25,0,-516.347,4.25014,-0.613744,30.591,28.6436,26.025,24.6799,23.8025,23.2684,23.6456,22.8298,20.4712,21.0425
516.484,0.999969,0.099147,4,23,0,-516.021,4.56077,-0.828313,31.2292,28.5765,25.1082,23.3728,22.2584,21.587,22.0606,21.0396,18.1603,18.8476
516.942,0.978413,0.099147,4,19,0,-516.195,4.14924,-0.547211,30.2565,28.5331,26.1955,24.9849,24.1914,23.7069,24.0492,23.308,21.1485,21.674
515.576,0.827077,0.099147,4,23,0,-515.239,3.82021,-0.314478,29.8208,28.8325,27.4504,26.714,26.2231,25.9199,26.1344,25.6684,24.2735,24.6183
517.115,1,0.099147,1,3,0,-515.921,3.76264,-0.341714,27.1352,26.1594,24.7997,24.0776,23.5972,23.3009,23.5105,23.0554,21.6972,22.0323
516.212,0.93609,0.099147,4,23,0,-515.352,3.19811,-0.0101494,24.1527,24.1264,24.0882,24.0671,24.0527,24.0436,24.05,24.0361,23.9928,24.0037
516.537,0.999114,0.099147,4,19,0,-516.18,3.3325,-0.10786,24.2092,23.9309,23.5311,23.3127,23.1648,23.0726,23.1379,22.9956,22.5591,22.6685
515.982,0.960384,0.099147,3,15,0,-515.539,3.13746,-0.00759474,22.81,22.7914,22.7644,22.7494,22.7393,22.7329,22.7374,22.7275,22.6969,22.7046
515.963,0.995813,0.099147,1,1,0,-515.913,3.13498,-0.00706546,22.7697,22.7524,22.7273,22.7135,22.704,22.6981,22.7023,22.6931,22.6646,22.6718
516.096,0.988758,0.099147,3,11,0,-515.752,3.23807,-0.0730382,23.0891,22.9091,22.6492,22.5066,22.4099,22.3494,22.3922,22.2989,22.0114,22.0836
515.689,0.963935,0.099147,2,3,0,-515.653,3.22523,-0.081264,22.5427,22.3472,22.0653,21.9108,21.8061,21.7406,21.787,21.6859,21.3751,21.4531
516.938,0.998555,0.099147,5,35,0,-515.569,3.9472,-0.480469,27.0552,25.6973,23.8392,22.8691,22.2302,21.8387,22.1153,21.5158,19.7552,20.1855
516.731,0.934384,0.099147,4,27,0,-516.3,3.77195,-0.319001,28.2427,27.2935,25.9668,25.2603,24.7895,24.4988,24.7044,24.2577,22.921,23.2513
515.756,0.855228,0.099147,4,23,0,-515.116,3.93902,-0.513841,25.6511,24.2767,22.4043,21.4307,20.7909,20.3996,20.6761,20.0772,18.3254,18.7526
510.218,0.433981,0.099147,1,3,0,-509.983,3.84495,-0.541033,22.5058,21.238,19.5168,18.6248,18.0399,17.6826,17.935,17.3884,15.7947,16.1826
515.496,1,0.099147,2,3,0,-511.725,4.03353,-0.435521,31.3417,29.9124,27.9451,26.9123,26.2298,25.8108,26.107,25.4646,23.5684,24.0333
516.203,1,0.099147,1,1,0,-515.498,4.02594,-0.447002,30.6258,29.1933,27.2244,26.1922,25.5107,25.0925,25.3881,24.7471,22.8577,23.3205
516.351,1,0.099147,4,23,0,-515.942,3.88347,-0.368876,29.5165,28.3724,26.7838,25.943,25.3846,25.0408,25.2839,24.756,23.1855,23.5722
517.135,1,0.099147,1,3,0,-516.556,3.84508,-0.385147,27.7873,26.6637,25.1068,24.2845,23.7391,23.4034,23.6407,23.1255,21.596,21.9722
517.118,0.994819,0.099147,1,1,0,-517.112,3.84782,-0.384349,27.8935,26.7679,25.208,24.3841,23.8375,23.5012,23.739,23.2227,21.6898,22.0669
516.66,0.942053,0.099147,4,23,0,-516.214,3.62806,-0.238252,27.2778,26.5901,25.6187,25.0963,24.7461,24.5291,24.6827,24.3485,23.3393,23.5901
516.436,0.99986,0.099147,4,19,0,-516.188,3.30442,-0.0697987,24.7813,24.5966,24.3299,24.1835,24.0841,24.0221,24.066,23.9701,23.6747,23.7489
517.157,0.994287,0.099147,5,47,0,-515.278,3.99757,-0.473397,28.7259,27.3049,25.3586,24.3415,23.6713,23.2605,23.5508,22.9216,21.0725,21.5247
517.138,0.967131,0.099147,2,3,0,-516.99,3.99961,-0.47207,28.8364,27.4138,25.465,24.4465,23.7752,23.3638,23.6546,23.0243,21.1719,21.6249
517.076,0.994592,0.099147,5,39,0,-517.002,3.8309,-0.370901,27.9286,26.8402,25.3293,24.5299,23.9991,23.6722,23.9034,23.4015,21.9091,22.2766
516.668,0.943269,0.099147,4,23,0,-516.413,3.70304,-0.278757,27.8357,27.0164,25.8652,25.2493,24.8375,24.5828,24.763,24.3713,23.1936,23.4854
515.188,0.999615,0.099147,5,47,0,-513.948,2.83264,0.191465,22.0078,22.4641,23.1461,23.5325,23.7997,23.9688,23.8489,24.1115,24.9459,24.7326
514.848,0.914933,0.099147,2,7,0,-514.299,2.89559,0.189638,23.3799,23.8599,24.5773,24.9836,25.2646,25.4424,25.3163,25.5925,26.4695,26.2453
514.863,0.978345,0.099147,2,7,0,-514.507,2.89401,0.111735,21.0103,21.2634,21.6378,21.8478,21.9923,22.0833,22.0188,22.16,22.6043,22.4913
514.843,0.995189,0.099147,2,3,0,-514.608,2.90283,0.104937,21.0026,21.2402,21.5912,21.788,21.9233,22.0085,21.9481,22.0802,22.4958,22.3901
515.498,0.999127,0.099147,2,3,0,-514.807,2.93466,0.138432,22.686,23.025,23.5284,23.8117,24.0069,24.1301,24.0427,24.2339,24.8373,24.6836
513.274,0.562281,0.099147,1,3,0,-513.129,2.9986,0.172693,25.3299,25.8031,26.5086,26.9074,27.1829,27.357,27.2335,27.5039,28.3609,28.1421
515.468,1,0.099147,5,39,0,-513.153,4.82075,-0.923096,35.6319,32.2756,27.9416,25.7981,24.4311,23.6113,24.1892,22.945,19.4741,20.2973
515.806,0.998417,0.099147,3,11,0,-515.19,4.82317,-0.984607,32.8689,29.5773,25.3607,23.291,21.977,21.1913,21.745,20.5541,17.2552,18.0343
515.922,0.89659,0.099147,2,3,0,-515.17,4.83728,-0.976439,33.7061,30.3572,26.0627,23.9527,22.6122,21.8103,22.3754,21.1599,17.7896,18.586
516.447,0.885824,0.099147,4,19,0,-514.482,4.30662,-0.622429,31.9907,29.9264,27.1536,25.7309,24.8034,24.2391,24.6376,23.7758,21.2865,21.8891
516.918,0.999905,0.099147,4,23,0,-516.303,3.99164,-0.507133,27.2833,25.8401,23.872,22.8479,22.1746,21.7627,22.0537,21.4231,19.5772,20.0276
516.45,0.928958,0.099147,5,35,0,-514.643,3.52755,-0.247235,24.3719,23.7346,22.8354,22.3525,22.0289,21.8284,21.9702,21.6617,20.7307,20.9619
515.995,0.994793,0.099147,4,23,0,-515.431,3.09948,0.0419042,23.4792,23.5849,23.7398,23.826,23.8849,23.922,23.8957,23.9531,24.1321,24.0868
515.791,0.843524,0.099147,2,7,0,-514.752,3.1959,0.014698,24.9223,24.9616,25.019,25.0508,25.0725,25.0862,25.0765,25.0976,25.1632,25.1467
515.225,0.996854,0.099147,4,19,0,-515.078,2.91939,0.109328,21.4804,21.7336,22.1079,22.3179,22.4623,22.5533,22.4888,22.6299,23.0738,22.9609
516.128,0.994541,0.099147,5,43,0,-514.862,4.66788,-0.845313,33.9703,31.0281,27.1899,25.2735,24.0444,23.3045,23.8263,22.7016,19.5356,20.2905
516.23,0.785646,0.099147,2,3,0,-514.888,4.64388,-0.833933,33.6788,30.7994,27.0375,25.1566,23.9492,23.222,23.7349,22.6292,19.5128,20.2564
515.576,0.811445,0.099147,1,1,0,-515.547,4.65996,-0.8194,34.9034,31.969,28.1281,26.2043,24.9679,24.2228,24.7484,23.6151,20.4156,21.1798
514.563,0.912697,0.099147,5,39,0,-512.292,2.79998,0.242672,22.8269,23.4283,24.3335,24.8494,25.2077,25.4349,25.2737,25.627,26.7561,26.4665
514.044,0.795858,0.099147,2,3,0,-513.196,2.78336,0.161042,20.1056,20.4556,20.9767,21.2708,21.4738,21.6021,21.5111,21.7102,22.3404,22.1796
513.325,0.965881,0.099147,2,7,0,-513.029,2.79544,0.275971,23.7693,24.4828,25.5613,26.1786,26.6082,26.8811,26.6874,27.1121,28.4746,28.1244
514.25,1,0.099147,2,3,0,-513.532,2.77841,0.262619,22.9502,23.6053,24.5938,25.1587,25.5514,25.8007,25.6238,26.0117,27.2542,26.9351
514.671,1,0.099147,1,1,0,-514.354,2.75722,0.255888,22.2655,22.8846,23.8178,24.3507,24.721,24.956,24.7893,25.1548,26.3249,26.0245
515.034,0.958697,0.099147,2,7,0,-514.306,2.79568,0.217117,21.9573,22.4742,23.2495,23.6901,23.9954,24.1888,24.0516,24.3522,25.31,25.0647
515.681,0.991288,0.099147,3,15,0,-514.185,2.99329,0.0844828,22.3642,22.5676,22.8674,23.0351,23.1501,23.2226,23.1712,23.2835,23.6356,23.5462
514.773,0.865689,0.099147,2,3,0,-514.477,3.01637,0.133886,24.4667,24.8203,25.3449,25.64,25.8432,25.9715,25.8805,26.0795,26.7074,26.5475
514.773,0.631095,0.099147,1,3,0,-513.087,3.01637,0.133886,24.4667,24.8203,25.3449,25.64,25.8432,25.9715,25.8805,26.0795,26.7074,26.5475
514.453,1,0.099147,2,7,0,-514.192,2.83621,0.137414,20.5306,20.8352,21.2873,21.5417,21.717,21.8276,21.7492,21.9208,22.4626,22.3246
513.872,0.95544,0.099147,2,3,0,-513.644,2.8092,0.139433,20.0381,20.3398,20.7877,21.0398,21.2135,21.3232,21.2454,21.4156,21.9528,21.8159
515.041,0.956361,0.099147,2,7,0,-513.278,2.80149,0.215497,22.037,22.5519,23.324,23.7626,24.0666,24.2591,24.1226,24.4218,25.375,25.1309
514.94,0.999656,0.099147,3,7,0,-514.927,2.7602,0.227832,21.501,22.0324,22.8307,23.2849,23.5999,23.7995,23.6579,23.9682,24.9584,24.7047
513.561,0.617349,0.099147,2,7,0,-511.727,2.79428,0.141877,19.8068,20.1102,20.5609,20.8147,20.9896,21.1,21.0217,21.193,21.7341,21.5962
515.029,1,0.099147,2,3,0,-513.796,2.81673,0.177372,21.2517,21.6596,22.2681,22.6122,22.85,23.0004,22.8937,23.1272,23.8677,23.6786
515.115,0.898286,0.099147,2,3,0,-514.316,2.81032,0.202849,21.8557,22.336,23.0551,23.463,23.7454,23.9242,23.7974,24.0752,24.9587,24.7327
517.152,0.970032,0.099147,5,39,0,-513.876,4.04191,-0.517086,28.3065,26.7806,24.7025,23.6224,22.9128,22.4789,22.7854,22.1213,20.1795,20.6529
516.489,0.831135,0.099147,4,23,0,-515.441,4.08643,-0.578506,27.2381,25.6006,23.3886,22.2475,21.5012,21.0462,21.3676,20.672,18.6527,19.143
517.188,0.999796,0.099147,4,27,0,-515.899,3.94355,-0.451638,28.0275,26.7032,24.8842,23.9312,23.3022,22.9163,23.189,22.5976,20.8551,21.2818
517.139,0.90563,0.099147,2,3,0,-516.688,3.95582,-0.446674,28.5646,27.2294,25.3943,24.4322,23.7969,23.4071,23.6827,23.0852,21.3239,21.7553
515.541,0.693759,0.099147,4,27,0,-513.075,3.59698,-0.18899,28.2634,27.6967,26.891,26.4551,26.1619,25.9797,26.1086,25.8279,24.975,25.1876
516.589,1,0.099147,1,3,0,-515.787,3.55577,-0.197307,26.8192,26.258,25.461,25.0304,24.7408,24.5609,24.6882,24.4111,23.5702,23.7797
516.825,1,0.099147,3,15,0,-516.445,3.6757,-0.271448,27.3537,26.5694,25.4663,24.8756,24.4805,24.236,24.409,24.0329,22.9013,23.1818
515.772,0.867006,0.099147,3,15,0,-515.107,3.44391,-0.217328,23.3407,22.8034,22.0422,21.6319,21.3564,21.1855,21.3064,21.0432,20.2461,20.4444
515.785,0.998758,0.099147,2,3,0,-515.341,3.46217,-0.228269,23.4221,22.8561,22.0554,21.6244,21.3352,21.1559,21.2828,21.0067,20.1717,20.3793
516.655,0.980303,0.099147,3,15,0,-515.174,3.70728,-0.28055,27.8862,27.0602,25.8999,25.2792,24.8643,24.6078,24.7893,24.3946,23.2084,23.5023
516.429,0.960008,0.099147,5,35,0,-515.9,4.05675,-0.471383,30.5604,29.0549,26.9924,25.9143,25.2038,24.7683,25.076,24.4089,22.4478,22.9274
516.303,0.959831,0.099147,1,1,0,-516.08,4.05567,-0.467098,30.7045,29.2053,27.1502,26.0755,25.3669,24.9326,25.2396,24.5741,22.6169,23.0957
516.895,0.857778,0.099147,4,31,0,-514.701,3.61758,-0.24642,26.6972,26.0014,25.0196,24.4921,24.1387,23.9198,24.0747,23.7377,22.7208,22.9733
516.722,0.949484,0.099147,5,37,0,-515.803,3.99043,-0.515326,26.9503,25.5022,23.5298,22.5044,21.8306,21.4186,21.7097,21.0791,19.2348,19.6845
517.104,0.962166,0.099147,2,3,0,-516.47,4.01939,-0.480222,29.0901,27.6308,25.6339,24.5914,23.9046,23.4839,23.7812,23.1368,21.2445,21.7071
516.935,0.886501,0.099147,4,23,0,-516.225,3.74442,-0.314212,27.6542,26.7385,25.4578,24.7755,24.3205,24.0396,24.2383,23.8065,22.5139,22.8334
516.955,0.939713,0.099147,5,35,0,-515.929,4.32759,-0.681265,30.1715,28.0472,25.2157,23.7733,22.837,22.2689,22.6699,21.8034,19.3177,19.917
517.037,0.997212,0.099147,5,35,0,-516.465,3.65675,-0.283442,26.4088,25.6186,24.5091,23.9157,23.5192,23.274,23.4475,23.0704,21.9373,22.2179
517.103,0.993786,0.099147,5,39,0,-516.51,4.15508,-0.582562,29.0142,27.2581,24.8871,23.6646,22.8653,22.378,22.7221,21.9774,19.8163,20.3409
517.049,0.871506,0.099147,2,3,0,-516.326,4.17198,-0.597795,28.9073,27.1134,24.6961,23.4521,22.6396,22.1447,22.4942,21.738,19.5475,20.0786
516.834,0.809715,0.099147,2,3,0,-515.857,4.19824,-0.571444,30.7524,28.9256,26.4555,25.1801,24.3455,23.8365,24.1961,23.4179,21.1569,21.7062
517.02,1,0.099147,2,7,0,-516.818,4.18521,-0.607339,28.9169,27.0947,24.6424,23.3817,22.559,22.058,22.4118,21.6465,19.4322,19.9688
517.15,0.989828,0.099147,4,31,0,-516.063,4.05928,-0.510091,29.0763,27.5295,25.421,24.3242,23.6033,23.1623,23.4739,22.7988,20.8234,21.3053
517.15,0.999193,0.099147,5,39,0,-517.119,3.87477,-0.420362,27.2943,26.0919,24.4337,23.5615,22.9846,22.6301,22.8807,22.337,20.7295,21.124
516.761,0.979433,0.099147,4,27,0,-515.561,3.51714,-0.223588,24.9025,24.3129,23.4784,23.0289,22.7272,22.5401,22.6725,22.3843,21.5125,21.7293
516.041,0.995648,0.099147,4,23,0,-515.824,3.15529,-0.0167369,22.9351,22.894,22.8342,22.8012,22.7787,22.7646,22.7746,22.7528,22.6852,22.7022
515.977,0.997774,0.099147,2,7,0,-515.846,3.13693,0.0321081,24.0545,24.1374,24.2588,24.3262,24.3723,24.4013,24.3808,24.4256,24.5653,24.53
515.386,0.925896,0.099147,2,7,0,-515.192,3.13431,0.0584652,24.8614,25.0177,25.2472,25.3752,25.4628,25.5179,25.4789,25.5643,25.8312,25.7636
515.571,0.612987,0.099147,2,3,0,-512.754,3.11419,0.0620217,24.4837,24.647,24.8869,25.0207,25.1124,25.1701,25.1292,25.2185,25.498,25.4271
515.336,0.898011,0.099147,2,7,0,-514.532,3.13615,-0.034637,21.9625,21.8811,21.7631,21.698,21.6537,21.626,21.6456,21.6028,21.4702,21.5036
514.595,0.992205,0.099147,3,15,0,-514.129,2.91585,0.0882263,20.8028,21.0004,21.2918,21.4549,21.5668,21.6373,21.5873,21.6965,22.0393,21.9523
515.508,0.931346,0.099147,4,27,0,-512.179,3.55591,-0.165761,27.9914,27.4985,26.7956,26.4143,26.1573,25.9975,26.1107,25.8642,25.1136,25.301
516.736,0.901443,0.099147,2,3,0,-514.962,3.44459,-0.17262,24.8114,24.3566,23.7086,23.3573,23.1207,22.9736,23.0778,22.851,22.1608,22.333
517.152,0.995248,0.099147,4,23,0,-516.259,3.81982,-0.38318,27.1661,26.0731,24.5582,23.7579,23.227,22.9002,23.1313,22.6297,21.1403,21.5068
517.038,0.972681,0.099147,1,3,0,-517.032,3.80907,-0.391765,26.5657,25.4734,23.9613,23.1632,22.6341,22.3086,22.5388,22.0393,20.5573,20.9217
517.174,0.999944,0.099147,4,27,0,-517.002,3.93171,-0.438431,28.1965,26.9022,25.1215,24.187,23.5695,23.1905,23.4584,22.8774,21.1629,21.5832
516.91,0.993039,0.099147,5,35,0,-516.417,4.33799,-0.667838,31.0452,28.9009,26.0378,24.5769,23.6276,23.0513,23.4581,22.5789,20.0525,20.6622
516.756,0.953249,0.099147,1,1,0,-516.75,4.34636,-0.661265,31.5855,29.4245,26.5368,25.0621,24.1035,23.5213,23.9323,23.0439,20.4894,21.1062
516.388,0.92211,0.099147,5,39,0,-515.456,3.60207,-0.213993,27.4638,26.8411,25.9587,25.4828,25.1632,24.9649,25.1052,24.7998,23.8745,24.1048
516.922,1,0.099147,1,3,0,-516.523,3.5704,-0.228478,26.0919,25.4607,24.5681,24.0875,23.765,23.5651,23.7066,23.3988,22.4679,22.6993
516.336,0.959618,0.099147,5,39,0,-516.118,4.54927,-0.831945,30.7208,28.1003,24.6758,22.9631,21.8636,21.2012,21.6684,20.6613,17.8222,18.4997
516.792,0.998932,0.099147,5,43,0,-515.74,3.47934,-0.192371,25.0121,24.5017,23.7764,23.3842,23.1204,22.9565,23.0725,22.82,22.0532,22.2443
516.558,0.862623,0.099147,3,15,0,-515.823,3.57144,-0.270321,24.683,23.9782,22.9867,22.4557,22.1005,21.8807,22.0362,21.6981,20.6806,20.9328
517.009,0.957103,0.099147,2,7,0,-516.287,3.63122,-0.274837,26.044,25.2881,24.2254,23.6565,23.2761,23.0408,23.2073,22.8453,21.7565,22.0263
516.868,0.935869,0.099147,5,43,0,-515.835,4.1351,-0.534505,30.3484,28.6588,26.3631,25.1725,24.3913,23.914,24.2512,23.5209,21.3899,21.9089
515.46,0.86371,0.099147,5,35,0,-514.486,3.33833,-0.159983,22.6945,22.3087,21.7581,21.4592,21.2576,21.1322,21.221,21.0277,20.4384,20.5855
516.627,0.957462,0.099147,2,3,0,-515.448,3.38943,-0.121653,25.1541,24.8283,24.361,24.1061,23.9337,23.8263,23.9024,23.7366,23.229,23.3561
516.583,0.934309,0.099147,4,19,0,-516.12,3.65532,-0.249616,27.6044,26.8758,25.848,25.2961,24.9264,24.6974,24.8594,24.507,23.4438,23.7077
516.67,1,0.099147,4,27,0,-515.399,3.49597,-0.215716,24.6417,24.0785,23.2807,22.8505,22.5616,22.3824,22.5092,22.2332,21.3971,21.6051
517.174,0.992003,0.099147,5,35,0,-516.33,3.99389,-0.474332,28.5843,27.1676,25.2274,24.2137,23.5456,23.1363,23.4256,22.7985,20.9558,21.4064
516.848,0.899729,0.099147,2,3,0,-516.755,3.95147,-0.487439,26.916,25.546,23.6731,22.6961,22.0529,21.659,21.9373,21.3341,19.5641,19.9966
516.909,0.999887,0.099147,4,31,0,-516.615,3.82958,-0.412536,26.3657,25.2254,23.6511,22.8223,22.2737,21.9366,22.1749,21.6577,20.127,20.5029
517.12,0.965049,0.099147,2,3,0,-516.784,3.85334,-0.387438,27.931,26.795,25.2214,24.3905,23.8395,23.5004,23.7401,23.2197,21.6751,22.055
516.605,0.7766,0.099147,4,31,0,-515.293,3.7087,-0.353253,25.3124,24.3721,23.0636,22.3698,21.9086,21.6243,21.8253,21.3887,20.0875,20.4083
517.062,0.971295,0.099147,1,3,0,-516.5,3.74223,-0.323521,27.2487,26.3201,25.023,24.3328,23.8729,23.589,23.7898,23.3535,22.049,22.3712
517.114,0.995276,0.099147,2,7,0,-517.028,3.74831,-0.337366,26.9067,25.9512,24.619,23.9113,23.4402,23.1496,23.3551,22.9087,21.5758,21.9048
517.038,0.988037,0.099147,3,15,0,-516.965,3.74622,-0.322979,27.3779,26.4464,25.1453,24.4528,23.9914,23.7066,23.908,23.4703,22.1614,22.4847
517.145,0.980128,0.099147,5,39,0,-516.806,4.10505,-0.550712,28.812,27.1607,24.9219,23.763,23.0035,22.5399,22.8674,22.1582,20.0928,20.5952
517.178,0.999864,0.099147,5,41,0,-516.967,3.88233,-0.416454,27.6469,26.4401,24.7749,23.8986,23.3188,22.9624,23.2143,22.6678,21.0511,21.448
517.188,0.999823,0.099147,5,47,0,-517.14,3.95796,-0.457763,28.2,26.85,24.9971,24.027,23.387,22.9944,23.2719,22.6704,20.8995,21.333
516.881,0.886301,0.099147,4,23,0,-516.227,4.34683,-0.670943,31.1897,29.0257,26.1376,24.6644,23.7074,23.1265,23.5366,22.6504,20.1049,20.7191
516.529,0.791576,0.099147,3,15,0,-514.762,4.15604,-0.61625,27.7493,25.9758,23.5919,22.3677,21.5693,21.0834,21.4265,20.6843,18.5391,19.0587
516.673,0.999596,0.099147,5,39,0,-515.943,3.67782,-0.26534,27.639,26.8641,25.7734,25.1888,24.7977,24.5556,24.7269,24.3544,23.2328,23.5109
516.954,0.881525,0.099147,2,3,0,-516,3.66041,-0.272276,26.9086,26.1348,25.0465,24.4637,24.074,23.8329,24.0035,23.6325,22.5164,22.7931
516.829,0.982092,0.099147,3,11,0,-516.699,3.6043,-0.234991,26.755,26.0896,25.1493,24.6435,24.3043,24.094,24.2428,23.9191,22.941,23.184
516.751,0.999897,0.099147,3,11,0,-516.623,3.48551,-0.172956,25.8361,25.3616,24.6856,24.3192,24.0723,23.9189,24.0275,23.791,23.071,23.2506
516.751,0.919254,0.099147,1,3,0,-516.495,3.48551,-0.172956,25.8361,25.3616,24.6856,24.3192,24.0723,23.9189,24.0275,23.791,23.071,23.2506
514.933,0.912533,0.099147,4,19,0,-514.412,2.98829,0.143284,24.0932,24.466,25.0198,25.3317,25.5467,25.6824,25.5862,25.7968,26.4619,26.2924
515.058,0.980064,0.099147,2,3,0,-514.635,2.87838,0.131084,21.2324,21.5328,21.9783,22.2288,22.4013,22.5102,22.433,22.6018,23.1344,22.9988
515.742,0.979204,0.099147,3,15,0,-514.168,3.07779,0.070813,23.8908,24.0728,24.3406,24.49,24.5925,24.657,24.6113,24.7112,25.0241,24.9448
516.025,0.882732,0.099147,4,27,0,-511.449,3.50059,-0.148524,27.109,26.6809,26.069,25.7364,25.5119,25.3722,25.4711,25.2556,24.5978,24.7622
516.475,0.999174,0.099147,5,39,0,-515.215,4.10717,-0.590677,27.3551,25.6771,23.4139,22.2482,21.4864,21.0222,21.35,20.6407,18.5842,19.0831
516.818,0.999018,0.099147,4,31,0,-516.384,3.9842,-0.507705,27.0603,25.6272,23.6733,22.6566,21.9882,21.5793,21.8682,21.2422,19.4099,19.8569
516.176,0.909058,0.099147,5,35,0,-515.206,3.74307,-0.388054,24.994,23.9759,22.5657,21.8211,21.3274,21.0235,21.2384,20.7721,19.3881,19.7285
