# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:37:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmp3g0x3jh1/x7bkrd9n.json
# init = 2 (Default)
# random
#   seed = 59206
# output
#   file = /home/lab5/output/model-20230502193727_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
516.392,0.884701,0.0699728,2,3,0,-514.407,3.99698,-0.530569,26.5742,25.1053,23.1085,22.0724,21.3923,20.9767,21.2703,20.6345,18.7781,19.2303
517.154,0.999976,0.0699728,4,23,0,-516.218,3.83867,-0.38555,27.5945,26.4776,24.93,24.1126,23.5705,23.2368,23.4727,22.9607,21.4405,21.8144
516.918,0.621777,0.0699728,3,15,0,-512.635,3.55252,-0.228629,25.6243,25.0041,24.1269,23.6546,23.3378,23.1413,23.2804,22.9779,22.0631,22.2905
516.763,0.981799,0.0699728,3,11,0,-516.7,3.51885,-0.188954,26.1407,25.6166,24.8716,24.4685,24.1974,24.0289,24.1481,23.8885,23.0998,23.2964
516.194,0.945189,0.0699728,5,43,0,-513.722,4.51751,-0.746983,33.3815,30.8134,27.4197,25.7048,24.5968,23.9268,24.3996,23.3789,20.4731,21.1706
513.356,0.679267,0.0699728,2,7,0,-512.769,4.3288,-0.779343,26.4582,24.3381,21.5484,20.1442,19.2392,18.6927,19.0783,18.2464,15.8869,16.4521
517.051,0.968626,0.0699728,4,31,0,-511.618,3.6911,-0.298245,26.7902,25.9474,24.7663,24.1358,23.7149,23.4548,23.6388,23.2389,22.0395,22.3363
517.112,0.746927,0.0699728,4,27,0,-513.385,4.07579,-0.515204,29.3566,27.7796,25.6316,24.5148,23.7811,23.3323,23.6494,22.9626,20.9539,21.4437
517.117,0.992737,0.0699728,4,27,0,-516.916,3.97554,-0.455621,28.7833,27.4116,25.5284,24.5423,23.8915,23.4924,23.7745,23.1629,21.3616,21.8026
516.58,0.94276,0.0699728,4,31,0,-516.317,4.11721,-0.511971,30.7322,29.0914,26.8555,25.6926,24.9284,24.4609,24.7912,24.0756,21.9822,22.4928
515.231,0.993706,0.0699728,4,31,0,-512.375,4.81706,-1.00634,31.7233,28.4799,24.3371,22.309,21.0234,20.2555,20.7966,19.6332,16.4186,17.1766
514.608,0.962068,0.0699728,2,3,0,-514.372,4.94508,-0.981126,37.3056,33.5822,28.8104,26.4671,24.979,24.0891,24.7163,23.3673,19.6291,20.5121
515.844,0.986443,0.0699728,2,7,0,-514.072,4.86112,-0.992131,33.7948,30.3859,26.0235,23.8842,22.5266,21.7152,22.287,21.0574,17.6542,18.4574
516.083,0.908627,0.0699728,5,39,0,-513.802,3.56698,-0.185781,27.5474,27.0043,26.2319,25.8139,25.5326,25.3578,25.4815,25.2122,24.3935,24.5976
516.341,1,0.0699728,1,1,0,-516.047,3.55399,-0.186762,27.1558,26.6177,25.8524,25.4383,25.1596,24.9864,25.109,24.8422,24.0314,24.2335
516.897,0.999508,0.0699728,3,11,0,-516.364,3.56561,-0.244227,25.4204,24.7637,23.8367,23.3387,23.0049,22.7981,22.9444,22.6261,21.6652,21.9039
516.259,0.914061,0.0699728,3,15,0,-515.905,3.66331,-0.243189,28.0687,27.3466,26.3272,25.7794,25.4123,25.1848,25.3458,24.9956,23.9386,24.2011
516.097,0.995023,0.0699728,3,15,0,-515.518,3.48687,-0.234403,23.8095,23.2189,22.3841,21.935,21.6338,21.4471,21.5792,21.2918,20.4232,20.6391
515.938,0.998851,0.0699728,3,11,0,-515.838,3.37681,-0.170374,23.2559,22.8352,22.2354,21.9103,21.6912,21.555,21.6514,21.4414,20.8021,20.9616
514.266,0.880143,0.0699728,5,35,0,-513.603,4.72888,-0.833925,36.6671,33.5322,29.4366,27.3888,26.0743,25.2826,25.841,24.6372,21.2443,22.0539
516.643,0.972775,0.0699728,3,11,0,-513.664,4.51637,-0.795296,31.236,28.684,25.333,23.6495,22.5658,21.9119,22.3732,21.3781,18.561,19.235
514.949,0.954623,0.0699728,4,21,0,-513.433,5.03054,-1.11623,33.8523,30.0355,25.2295,22.9083,21.4487,20.5814,21.1922,19.8813,16.3046,17.1416
515.624,0.999794,0.0699728,4,17,0,-514.691,4.82911,-0.997198,32.5069,29.212,24.9984,22.9333,21.6233,20.8406,21.3922,20.206,16.9251,17.6993
516.795,0.999883,0.0699728,5,39,0,-515.295,3.59279,-0.271629,25.1711,24.4489,23.4332,22.8893,22.5255,22.3004,22.4597,22.1134,21.0715,21.3297
516.339,0.956346,0.0699728,3,7,0,-516.262,3.56309,-0.27366,24.3677,23.6634,22.6732,22.143,21.7884,21.5691,21.7243,21.3868,20.3718,20.6234
517.1,0.991697,0.0699728,4,23,0,-516.007,3.73986,-0.328692,26.995,26.0606,24.7563,24.0626,23.6006,23.3155,23.5172,23.0791,21.7699,22.0932
516.404,0.998495,0.0699728,4,27,0,-515.677,3.2614,-0.0541533,24.2452,24.1049,23.9018,23.7902,23.7143,23.6669,23.7005,23.6272,23.4009,23.4578
516.958,0.98642,0.0699728,4,27,0,-515.977,3.64727,-0.294885,25.7581,24.9568,23.8333,23.2333,22.8327,22.5851,22.7603,22.3795,21.2372,21.5199
517.067,0.56862,0.0699728,2,3,0,-512.293,3.68742,-0.304359,26.4722,25.6227,24.433,23.7984,23.375,23.1134,23.2984,22.8963,21.691,21.9891
516.887,0.974428,0.0699728,2,3,0,-516.854,3.70136,-0.288489,27.4258,26.5909,25.4192,24.793,24.3747,24.116,24.299,23.9013,22.707,23.0027
516.856,1,0.0699728,3,11,0,-516.765,3.62582,-0.289033,25.4118,24.6367,23.5491,22.9679,22.5796,22.3396,22.5094,22.1403,21.032,21.3064
517.054,0.999842,0.0699728,4,19,0,-516.819,3.73678,-0.344457,26.3447,25.3899,24.0599,23.3539,22.8842,22.5946,22.7994,22.3545,21.0274,21.3548
517.039,0.997517,0.0699728,2,3,0,-517,3.74324,-0.321553,27.3489,26.4225,25.1281,24.4391,23.9799,23.6965,23.897,23.4614,22.1586,22.4804
516.986,0.986921,0.0699728,1,1,0,-516.979,3.74612,-0.318562,27.5391,26.6147,25.3227,24.6348,24.1762,23.8931,24.0934,23.6583,22.3564,22.6781
517.07,0.971175,0.0699728,5,47,0,-516.207,3.89128,-0.439081,27.0554,25.8118,24.1008,23.2029,22.6097,22.2456,22.503,21.9448,20.2979,20.7016
516.885,0.989039,0.0699728,5,47,0,-516.642,3.58854,-0.231738,26.4527,25.8038,24.8864,24.3927,24.0616,23.8563,24.0016,23.6855,22.7301,22.9675
516.43,0.946647,0.0699728,2,7,0,-516.36,3.51866,-0.242407,24.3143,23.6908,22.8104,22.3373,22.0202,21.8237,21.9628,21.6603,20.7472,20.974
516.916,0.99437,0.0699728,1,3,0,-516.386,3.55198,-0.222497,25.8235,25.215,24.3537,23.8897,23.5782,23.385,23.5217,23.2242,22.324,22.5479
516.529,0.903039,0.0699728,1,3,0,-516.381,3.52629,-0.243003,24.4807,23.8514,22.963,22.4855,22.1656,21.9673,22.1076,21.8024,20.8811,21.1099
516.529,0.918715,0.0699728,1,1,0,-516.216,3.52629,-0.243003,24.4807,23.8514,22.963,22.4855,22.1656,21.9673,22.1076,21.8024,20.8811,21.1099
514.868,0.767886,0.0699728,1,3,0,-514.736,3.50208,-0.27363,22.9262,22.2637,21.3321,20.8333,20.4998,20.2934,20.4394,20.122,19.1671,19.4038
516.159,1,0.0699728,1,1,0,-515.131,3.52371,-0.255293,24.0155,23.3674,22.4538,21.9636,21.6354,21.4321,21.5759,21.2631,20.3202,20.5542
516.981,0.997605,0.0699728,3,15,0,-516.019,3.6175,-0.256378,26.3381,25.6243,24.6184,24.0786,23.7173,23.4935,23.6518,23.3075,22.2696,22.5271
515.275,0.984465,0.0699728,5,33,0,-514.784,2.85513,0.174327,21.9929,22.4076,23.0262,23.3759,23.6175,23.7702,23.6619,23.8991,24.6509,24.4589
517.155,0.736772,0.0699728,5,47,0,-512.09,3.89335,-0.413772,28.0548,26.8379,25.1581,24.2739,23.6887,23.329,23.5833,23.0316,21.3991,21.8
517.007,0.994081,0.0699728,4,23,0,-516.921,3.70769,-0.330203,26.087,25.1799,23.9141,23.241,22.7927,22.5161,22.7117,22.2867,21.0168,21.3304
515.401,0.798843,0.0699728,5,35,0,-511.008,2.93617,0.146881,22.981,23.3456,23.8875,24.1928,24.4033,24.5362,24.4419,24.6482,25.2999,25.1338
515.174,0.974141,0.0699728,2,5,0,-515.126,2.95722,0.149683,23.5591,23.9401,24.5064,24.8257,25.0458,25.1848,25.0862,25.302,25.9839,25.8101
515.684,0.999973,0.0699728,4,19,0,-514.624,2.9965,0.0816599,22.3507,22.5472,22.8366,22.9984,23.1095,23.1793,23.1298,23.2381,23.5777,23.4915
514.38,0.999993,0.0699728,4,19,0,-514.225,2.61772,0.313095,20.9231,21.637,22.7216,23.3451,23.7802,24.0571,23.8606,24.2918,25.6814,25.3233
515.801,0.987877,0.0699728,4,19,0,-513.957,3.02491,0.0813856,22.9863,23.1876,23.4843,23.6501,23.7639,23.8356,23.7848,23.8958,24.2438,24.1555
516.85,0.958875,0.0699728,5,39,0,-515.017,4.02911,-0.531912,27.3922,25.8743,23.8113,22.741,22.0387,21.6094,21.9127,21.256,19.3391,19.806
516.165,0.765374,0.0699728,1,3,0,-515.016,4.10297,-0.491234,31.1589,29.5609,27.3774,26.2389,25.4896,25.0308,25.355,24.6524,22.5919,23.0952
516.055,0.963871,0.0699728,5,35,0,-514.578,3.51904,-0.159234,27.2171,26.7566,26.0992,25.7424,25.5017,25.352,25.458,25.2272,24.5234,24.6992
516.695,1,0.0699728,2,3,0,-516.187,3.47696,-0.201016,24.6628,24.1372,23.391,22.988,22.7171,22.5488,22.6679,22.4087,21.6225,21.8183
516.851,0.999807,0.0699728,2,7,0,-516.691,3.51969,-0.198737,25.8189,25.2748,24.5022,24.0848,23.8041,23.6298,23.7532,23.4846,22.6698,22.8728
516.684,0.937003,0.0699728,3,11,0,-516.342,3.59603,-0.222608,26.9826,26.3465,25.4461,24.961,24.6354,24.4335,24.5764,24.2654,23.3244,23.5584
516.579,0.892506,0.0699728,2,3,0,-515.633,3.49876,-0.222827,24.4742,23.8966,23.0792,22.6388,22.3432,22.1598,22.2896,22.0073,21.153,21.3654
516.898,1,0.0699728,2,7,0,-516.505,3.536,-0.217771,25.5771,24.9871,24.1514,23.7009,23.3984,23.2107,23.3435,23.0545,22.1795,22.3972
516.929,0.870777,0.0699728,2,3,0,-516.006,3.55974,-0.231996,25.6929,25.0619,24.17,23.69,23.368,23.1684,23.3097,23.0023,22.0735,22.3043
516.357,0.93487,0.0699728,3,11,0,-516.176,3.40377,-0.171679,23.8493,23.4145,22.795,22.4591,22.2328,22.0921,22.1917,21.9748,21.3146,21.4794
515.231,0.899573,0.0699728,5,39,0,-514.476,4.52648,-0.854964,29.1088,26.5602,23.2396,21.5837,20.5222,19.8836,20.334,19.3634,16.6345,17.2847
516.273,0.997177,0.0699728,3,15,0,-515.038,4.39331,-0.754537,29.1833,26.9163,23.9236,22.4127,21.4371,20.8473,21.2635,20.3652,17.81,18.4231
516.892,0.949182,0.0699728,4,23,0,-514.993,4.03953,-0.535794,27.5344,25.9979,23.9105,22.8281,22.118,21.6841,21.9906,21.3268,19.3902,19.8618
516.341,0.863992,0.0699728,2,3,0,-515.588,4.02322,-0.547172,26.6756,25.1563,23.0955,22.0283,21.3287,20.9015,21.2033,20.5499,18.6461,19.1093
517.101,1,0.0699728,2,3,0,-516.452,4.05619,-0.502067,29.3025,27.7674,25.6729,24.5823,23.865,23.4261,23.7362,23.0642,21.0958,21.5762
517.048,0.969972,0.0699728,5,35,0,-516.421,4.1186,-0.535632,29.8064,28.1436,25.8846,24.7131,23.9446,23.475,23.8068,23.0884,20.9924,21.5028
517.02,0.78101,0.0699728,3,11,0,-515.244,4.25222,-0.620221,30.3874,28.4332,25.8077,24.4602,23.5816,23.0469,23.4245,22.6079,20.2489,20.8201
516.732,0.933771,0.0699728,2,3,0,-516.434,4.29063,-0.624138,31.4105,29.3782,26.6492,25.2492,24.3366,23.7814,24.1734,23.3255,20.8771,21.4698
516.384,0.91556,0.0699728,1,1,0,-516.338,4.30887,-0.62167,32.0956,30.0269,27.2481,25.8221,24.8925,24.3268,24.7263,23.8624,21.367,21.9711
516.068,0.920974,0.0699728,1,1,0,-515.952,4.32146,-0.61993,32.5787,30.4845,27.6709,26.2267,25.2851,24.7121,25.1167,24.2416,21.7133,22.3254
516.154,0.999748,0.0699728,3,11,0,-515.751,4.16571,-0.633374,27.3782,25.5814,23.1716,21.9368,21.1324,20.6432,20.9886,20.2418,18.0873,18.6085
516.248,0.992108,0.0699728,5,39,0,-515.261,3.49062,-0.231648,23.9882,23.4,22.5684,22.1209,21.8207,21.6346,21.7663,21.4797,20.6136,20.8289
516.01,0.922129,0.0699728,4,27,0,-513.782,3.38912,-0.0895608,26.2611,26.0102,25.6488,25.451,25.3169,25.2332,25.2925,25.1632,24.766,24.8657
516.575,0.999739,0.0699728,1,3,0,-516.058,3.35301,-0.102943,24.8757,24.6028,24.2103,23.9958,23.8505,23.7599,23.8241,23.6842,23.2549,23.3625
514.643,0.940731,0.0699728,5,47,0,-513.274,5.06062,-1.14192,33.6961,29.8147,24.9438,22.5986,21.1267,20.2532,20.8683,19.5486,15.9588,16.7975
516.498,0.909941,0.0699728,5,35,0,-512.395,4.03047,-0.458068,30.3081,28.8562,26.8635,25.8203,25.1321,24.71,25.0083,24.3615,22.4573,22.9234
515.906,0.997731,0.0699728,5,37,0,-515.616,3.39932,-0.0916965,26.4538,26.1952,25.8226,25.6187,25.4805,25.3943,25.4553,25.3222,24.9129,25.0156
515.484,0.820918,0.0699728,2,3,0,-514.06,3.25958,-0.109714,22.4504,22.188,21.811,21.605,21.4657,21.3788,21.4403,21.3062,20.8949,20.9979
516.006,0.861375,0.0699728,2,3,0,-513.904,3.35624,-0.0725772,26.0016,25.8001,25.5093,25.3497,25.2414,25.1738,25.2217,25.1172,24.7953,24.8762
516.387,0.999891,0.0699728,3,11,0,-515.878,3.45093,-0.134928,26.274,25.8968,25.3567,25.0626,24.864,24.7402,24.8278,24.6369,24.0533,24.1993
515.92,0.85423,0.0699728,5,39,0,-514.562,4.47979,-0.714065,33.6084,31.1324,27.8465,26.1792,25.0995,24.4455,24.9071,23.9102,21.0612,21.7466
517.094,0.950184,0.0699728,4,27,0,-514.38,4.01339,-0.475765,29.0908,27.6447,25.6647,24.6304,23.9488,23.5312,23.8263,23.1866,21.3071,21.7667
517.048,1,0.0699728,4,27,0,-516.944,4.13208,-0.577058,28.566,26.8528,24.5382,23.3439,22.5627,22.0864,22.4229,21.6947,19.5806,20.094
516.932,0.967593,0.0699728,3,15,0,-516.664,4.2314,-0.598086,30.6649,28.761,26.1957,24.8754,24.0132,23.488,23.859,23.0564,20.732,21.2956
517.18,0.997043,0.0699728,5,45,0,-516.035,4.03642,-0.506245,28.5671,27.0585,25.0011,23.9304,23.2264,22.7957,23.1,22.4406,20.5102,20.9812
516.904,0.958921,0.0699728,4,27,0,-516.707,3.86742,-0.435405,26.5491,25.3387,23.6726,22.798,22.22,21.8651,22.1159,21.5719,19.966,20.3597
514.208,0.607271,0.0699728,1,3,0,-513.98,3.81814,-0.473037,24.0192,22.8319,21.2056,20.3558,19.7957,19.4524,19.695,19.1692,17.6239,18.0018
515.708,0.995706,0.0699728,4,23,0,-513.764,4.35456,-0.631119,33.1697,31.0004,28.09,26.5982,25.6263,25.0352,25.4526,24.55,21.9458,22.5759
517.178,0.999402,0.0699728,4,23,0,-515.659,3.98185,-0.468,28.485,27.0915,25.1816,24.183,23.5246,23.121,23.4062,22.7879,20.9697,21.4145
517.158,0.965223,0.0699728,4,27,0,-516.845,3.89202,-0.413559,28.0256,26.8106,25.1333,24.2505,23.6661,23.307,23.5609,23.01,21.3799,21.7801
516.643,0.951342,0.0699728,5,47,0,-515.014,3.62045,-0.297288,24.9951,24.2113,23.1126,22.5261,22.1346,21.8926,22.0638,21.6917,20.5757,20.8518
516.836,0.998836,0.0699728,4,31,0,-515.985,4.02772,-0.468948,29.7839,28.324,26.3233,25.2773,24.5878,24.1651,24.4638,23.8163,21.9123,22.378
516.602,0.805226,0.0699728,2,3,0,-515.271,3.9332,-0.486763,26.4531,25.1085,23.2701,22.311,21.6796,21.2929,21.5661,20.9739,19.2362,19.6607
516.67,0.941722,0.0699728,3,15,0,-515.656,4.09062,-0.574371,27.5057,25.8636,23.6442,22.4986,21.7492,21.2922,21.615,20.9163,18.8871,19.3799
516.746,0.983574,0.0699728,2,3,0,-516.39,4.11552,-0.517181,30.4651,28.8224,26.5855,25.4228,24.6591,24.192,24.522,23.8071,21.7169,22.2266
516.884,0.999912,0.0699728,4,27,0,-516.252,4.19395,-0.621514,28.6172,26.7731,24.296,23.0249,22.1961,21.6918,22.0479,21.2778,19.0532,19.5918
516.966,0.95848,0.0699728,2,7,0,-516.424,4.24783,-0.61142,30.6161,28.6743,26.0623,24.7203,23.8447,23.3117,23.6881,22.8739,20.5192,21.0897
516.995,0.999774,0.0699728,3,11,0,-516.916,4.18812,-0.610995,28.8581,27.029,24.5685,23.3043,22.4794,21.9773,22.3319,21.5648,19.3463,19.8838
517.171,0.995139,0.0699728,5,43,0,-516.803,3.85676,-0.400795,27.5253,26.368,24.7678,23.9242,23.3653,23.0215,23.2645,22.7372,21.1744,21.5584
515.74,0.973219,0.0699728,5,39,0,-513.961,3.04524,0.0457186,22.3544,22.4642,22.6252,22.7148,22.7761,22.8147,22.7874,22.847,23.0334,22.9862
515.101,0.816556,0.0699728,4,23,0,-512.822,3.65479,-0.360606,23.7469,22.8466,21.5953,20.9323,20.4918,20.2204,20.4123,19.9956,18.7546,19.0604
515.378,0.975438,0.0699728,2,3,0,-514.459,3.82263,-0.311941,29.996,29.0098,27.6301,26.8948,26.4045,26.1017,26.3159,25.8504,24.4567,24.8012
517.029,0.90339,0.0699728,4,23,0,-514.204,4.05756,-0.497081,29.5411,28.0086,25.9161,24.8258,24.1085,23.6694,23.9797,23.3074,21.3372,21.8182
517.044,0.999075,0.0699728,3,15,0,-516.946,4.10812,-0.528856,29.7671,28.1269,25.8967,24.7391,23.9794,23.515,23.8431,23.1325,21.0579,21.5633
517.152,1,0.0699728,2,3,0,-517.063,4.09146,-0.542382,28.7448,27.1216,24.9184,23.7768,23.0282,22.5709,22.8939,22.1945,20.1555,20.6518
517.094,0.990922,0.0699728,3,11,0,-517.056,4.07827,-0.51482,29.4448,27.8642,25.7111,24.5917,23.8562,23.4064,23.7242,23.0357,21.0221,21.5131
516.931,0.959771,0.0699728,1,1,0,-516.929,4.08644,-0.508443,29.9433,28.3554,26.1904,25.064,24.3235,23.8705,24.1906,23.4971,21.4675,21.9626
517.132,0.993403,0.0699728,4,31,0,-516.351,3.80114,-0.362666,27.413,26.3679,24.9157,24.1465,23.6355,23.3207,23.5433,23.0599,21.6208,21.9754
517.032,0.907431,0.0699728,4,19,0,-516.214,3.65461,-0.281166,26.4335,25.6489,24.5468,23.9572,23.5632,23.3195,23.4919,23.1171,21.9906,22.2696
516.292,0.924107,0.0699728,5,43,0,-515.764,4.457,-0.711591,32.9611,30.5408,27.3279,25.6972,24.641,24.0011,24.4527,23.4773,20.689,21.3599
516.769,0.963261,0.0699728,2,7,0,-515.763,4.43988,-0.751149,30.7147,28.339,25.2015,23.6167,22.5933,21.9744,22.4111,21.4685,18.7862,19.4299
516.508,0.834509,0.0699728,5,39,0,-514.956,3.36218,-0.134408,24.0596,23.7155,23.2227,22.9544,22.7732,22.6603,22.7402,22.566,22.0335,22.1667
516.968,0.990814,0.0699728,4,27,0,-516.064,3.90832,-0.406441,28.7616,27.5356,25.8418,24.9494,24.3584,23.9951,24.2519,23.6946,22.0438,22.4493
516.899,0.997588,0.0699728,4,27,0,-516.73,4.15783,-0.550005,30.4026,28.6623,26.3026,25.0811,24.2805,23.7917,24.137,23.3894,21.2118,21.7416
516.562,0.993231,0.0699728,4,31,0,-515.142,4.58122,-0.818245,32.3111,29.5983,26.047,24.2678,23.1245,22.4353,22.9214,21.8732,18.9136,19.6206
516.516,0.889102,0.0699728,5,47,0,-515.458,4.00289,-0.529988,26.7528,25.2756,23.2674,22.2252,21.5412,21.1232,21.4185,20.7789,18.9115,19.3664
515.513,0.799699,0.0699728,1,1,0,-515.485,3.97489,-0.540022,25.6639,24.2208,22.2614,21.2459,20.5798,20.173,20.4604,19.838,18.023,18.4649
516.87,0.991725,0.0699728,4,31,0,-511.926,3.69734,-0.285333,27.4326,26.6064,25.4466,24.8264,24.4121,24.1559,24.3372,23.9432,22.7596,23.0527
516.299,0.79106,0.0699728,2,3,0,-515.313,3.68137,-0.254254,28.1561,27.3992,26.3323,25.7598,25.3764,25.1389,25.3069,24.9415,23.8398,24.1132
516.274,1,0.0699728,4,19,0,-515.634,3.21243,-0.0396734,23.5427,23.4428,23.2979,23.2182,23.1639,23.1299,23.154,23.1015,22.9392,22.9801
516.001,0.949126,0.0699728,3,15,0,-515.118,3.12031,0.0360877,23.7857,23.8779,24.0129,24.0879,24.1392,24.1715,24.1486,24.1985,24.3542,24.3148
516.108,0.99992,0.0699728,2,7,0,-515.959,3.13517,0.0166642,23.5162,23.5582,23.6196,23.6537,23.677,23.6915,23.6812,23.7038,23.7741,23.7563
514.802,0.717097,0.0699728,2,3,0,-514.316,3.06691,-0.00484678,21.3353,21.3242,21.3081,21.2992,21.2931,21.2893,21.292,21.2861,21.2678,21.2724
515.231,1,0.0699728,1,1,0,-514.794,3.07509,0.00211743,21.7138,21.7188,21.7259,21.7299,21.7326,21.7343,21.7331,21.7358,21.7439,21.7419
515.559,0.997142,0.0699728,2,3,0,-515.173,3.17203,0.0344326,24.9921,25.0845,25.2198,25.295,25.3464,25.3787,25.3558,25.4058,25.5617,25.5223
515.744,0.944741,0.0699728,4,23,0,-514.36,3.44171,-0.216735,23.3081,22.773,22.0149,21.6062,21.3317,21.1615,21.282,21.0197,20.2257,20.4232
516.916,0.999289,0.0699728,5,39,0,-515.697,4.36717,-0.691964,30.939,28.7277,25.7844,24.287,23.3157,22.7267,23.1425,22.2443,19.6709,20.2909
516.314,0.97215,0.0699728,4,23,0,-515.933,4.61874,-0.821087,33.4177,30.6027,26.9189,25.0741,23.8887,23.1743,23.6782,22.5918,19.525,20.2574
516.641,0.995893,0.0699728,4,19,0,-516.105,4.38353,-0.733935,29.7153,27.4676,24.4923,22.9863,22.0125,21.4232,21.8391,20.9411,18.3809,18.996
517.063,0.99883,0.0699728,5,45,0,-516.068,3.84907,-0.37963,28.1071,26.9865,25.4327,24.6114,24.0665,23.731,23.9682,23.4533,21.9235,22.3
516.434,0.930653,0.0699728,2,3,0,-516.427,3.78989,-0.408114,25.4916,24.4007,22.8936,22.0999,21.5743,21.2512,21.4796,20.9839,19.5162,19.8767
516.222,0.984573,0.0699728,4,27,0,-515.654,4.16229,-0.629505,27.4276,25.6383,23.2371,22.0062,21.2041,20.7162,21.0607,20.3158,18.166,18.6861
515.977,0.998444,0.0699728,4,19,0,-515.89,4.39872,-0.766811,28.8589,26.5821,23.5814,22.0686,21.0927,20.5031,20.9191,20.0213,17.4712,18.0825
516.603,0.951155,0.0699728,2,3,0,-515.488,4.43182,-0.760197,30.0978,27.7429,24.6366,23.0693,22.0578,21.4464,21.8778,20.9468,18.3002,18.9349
516.603,0.558993,0.0699728,2,3,0,-513.258,4.43182,-0.760197,30.0978,27.7429,24.6366,23.0693,22.0578,21.4464,21.8778,20.9468,18.3002,18.9349
515.996,0.936244,0.0699728,5,39,0,-514.888,3.42626,-0.199721,23.4846,22.9872,22.2812,21.8997,21.6432,21.484,21.5967,21.3514,20.607,20.7924
516.849,0.996045,0.0699728,5,35,0,-515.514,4.06159,-0.489539,29.9642,28.4326,26.3395,25.2478,24.5293,24.0893,24.4002,23.7264,21.7498,22.2326
516.401,0.99955,0.0699728,5,47,0,-516.379,4.45451,-0.781594,29.9111,27.5077,24.3462,22.7552,21.73,21.111,21.5478,20.6055,17.9338,18.5736
516.854,0.658345,0.0699728,2,3,0,-512.892,4.40221,-0.709158,31.3063,29.0152,25.9726,24.4279,23.4272,22.8209,23.2489,22.3246,19.6817,20.3177
516.746,0.790882,0.0699728,2,3,0,-515.377,4.37857,-0.725183,29.9198,27.6826,24.7178,23.2155,22.2435,21.655,22.0703,21.1735,18.6137,19.2291
516.97,0.999917,0.0699728,3,15,0,-516.619,4.28199,-0.659978,29.6678,27.6419,24.9341,23.5511,22.652,22.1059,22.4914,21.6581,19.2617,19.8403
517.18,0.998946,0.0699728,4,31,0,-516.427,4.03774,-0.506743,28.5855,27.0745,25.014,23.9416,23.2367,22.8053,23.1101,22.4498,20.5168,20.9884
515.927,0.841344,0.0699728,4,27,0,-514.762,3.71166,-0.261156,28.7523,27.9587,26.8411,26.2418,25.8407,25.5924,25.7681,25.386,24.2349,24.5205
516.339,1,0.0699728,1,1,0,-515.927,3.69968,-0.265536,28.2422,27.4499,26.3346,25.7368,25.3369,25.0893,25.2645,24.8836,23.7369,24.0213
516.932,1,0.0699728,2,3,0,-516.431,3.63053,-0.286066,25.6341,24.8602,23.7737,23.1929,22.8049,22.5649,22.7347,22.3656,21.2573,21.5317
515.87,0.841291,0.0699728,2,3,0,-515.711,3.60666,-0.314368,24.0904,23.2923,22.1761,21.5814,21.1849,20.9401,21.1133,20.737,19.6105,19.8889
516.455,0.999022,0.0699728,5,35,0,-515.771,4.27046,-0.600416,31.7863,29.8053,27.137,25.7641,24.8677,24.3217,24.7073,23.8731,21.4574,22.0431
517.01,0.941381,0.0699728,2,3,0,-515.872,4.20942,-0.590085,30.3244,28.466,25.9594,24.6682,23.8244,23.3102,23.6734,22.8876,20.6094,21.1621
516.899,0.972539,0.0699728,5,43,0,-516.586,3.70636,-0.337621,25.7925,24.876,23.598,22.9191,22.4672,22.1885,22.3856,21.9574,20.679,20.9945
516.062,0.91166,0.0699728,4,23,0,-515.29,3.37438,-0.0837169,26.0819,25.849,25.5131,25.3291,25.2044,25.1265,25.1816,25.0613,24.6913,24.7842
516.228,0.999494,0.0699728,2,7,0,-515.819,3.3536,-0.14455,23.5293,23.1676,22.6504,22.369,22.1791,22.0609,22.1446,21.9622,21.4054,21.5446
517.066,0.988289,0.0699728,4,25,0,-515.481,3.68651,-0.301746,26.5417,25.6971,24.514,23.8827,23.4614,23.2011,23.3852,22.985,21.7851,22.082
517.07,0.983053,0.0699728,5,51,0,-516.141,3.91285,-0.415702,28.5328,27.2896,25.5738,24.6709,24.0734,23.7062,23.9658,23.4026,21.7363,22.1454
