# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
# Adaptation terminated
# Step size = 0.0995168
# Diagonal elements of inverse mass matrix:
# 0.242407, 0.0828413
516.946,0.999959,0.0995168,3,15,0,-516.907,3.57416,-0.235884,25.9293,25.2821,24.3674,23.8755,23.5456,23.3412,23.4858,23.1711,22.22,22.4563
517.016,0.99569,0.0995168,4,17,0,-516.9,3.64832,-0.274685,26.4987,25.73,24.6493,24.0708,23.684,23.4446,23.6139,23.2458,22.1385,22.4129
515.638,0.813536,0.0995168,4,31,0,-514.884,4.26435,-0.701686,27.5516,25.5557,22.9026,21.5544,20.6806,20.1509,20.5248,19.7172,17.406,17.9625
514.417,0.814761,0.0995168,4,31,0,-510.891,3.67728,-0.386627,23.4478,22.4961,21.1776,20.4814,20.0196,19.7355,19.9364,19.5003,18.2057,18.5241
517.043,0.871829,0.0995168,2,3,0,-513.664,3.69248,-0.315583,26.206,25.3345,24.1159,23.4667,23.034,22.7668,22.9558,22.5451,21.3157,21.6196
516.355,0.916098,0.0995168,4,23,0,-515.39,3.35062,-0.0841903,25.4532,25.2246,24.895,24.7145,24.5921,24.5156,24.5698,24.4517,24.0887,24.1798
516.155,0.944317,0.0995168,1,1,0,-516.118,3.35359,-0.076615,25.7917,25.5808,25.2765,25.1096,24.9964,24.9256,24.9757,24.8665,24.5303,24.6147
515.885,0.983607,0.0995168,5,39,0,-514.436,4.78384,-0.915782,34.6816,31.4395,27.2489,25.1745,23.8508,23.0567,23.6165,22.4111,19.0458,19.8443
515.802,1,0.0995168,2,7,0,-515.748,4.77953,-0.966306,32.2532,29.0802,25.006,23.0016,21.7273,20.9647,21.5022,20.3458,17.1361,17.895
516.803,0.993304,0.0995168,4,23,0,-515.135,4.20251,-0.63052,28.5141,26.651,24.1512,22.8698,22.0349,21.5271,21.8857,21.1103,18.873,19.4144
515.311,0.842157,0.0995168,2,3,0,-514.956,4.33083,-0.608191,33.4112,31.3029,28.4659,27.0076,26.056,25.4766,25.8858,25.0006,22.4399,23.0604
516.659,0.779608,0.0995168,2,3,0,-514.316,4.22228,-0.647793,28.4125,26.5069,23.9559,22.651,21.8018,21.2858,21.6502,20.8625,18.5943,19.1425
516.445,0.999611,0.0995168,5,37,0,-516.014,3.47173,-0.147914,26.3597,25.9452,25.3526,25.0304,24.813,24.6776,24.7734,24.5647,23.9275,24.0868
516.666,1,0.0995168,2,7,0,-516.391,3.47876,-0.163107,26.0062,25.5555,24.9126,24.5638,24.3286,24.1823,24.2859,24.0603,23.373,23.5447
516.666,0.772381,0.0995168,1,3,0,-515.849,3.47876,-0.163107,26.0062,25.5555,24.9126,24.5638,24.3286,24.1823,24.2859,24.0603,23.373,23.5447
517.123,0.870308,0.0995168,4,31,0,-514.905,4.10252,-0.533388,29.42,27.7854,25.5641,24.4119,23.6559,23.1939,23.5203,22.8135,20.7507,21.2531
516.785,0.981297,0.0995168,5,47,0,-516.717,4.34856,-0.664526,31.5157,29.3493,26.4555,24.9783,24.0182,23.4353,23.8468,22.9573,20.4006,21.0178
516.785,0.785962,0.0995168,1,3,0,-515.995,4.34856,-0.664526,31.5157,29.3493,26.4555,24.9783,24.0182,23.4353,23.8468,22.9573,20.4006,21.0178
516.444,0.954068,0.0995168,5,39,0,-516.242,3.60402,-0.295198,24.6574,23.8895,22.8129,22.238,21.8542,21.6169,21.7848,21.42,20.3254,20.5963
515.722,0.967554,0.0995168,4,19,0,-515.313,3.25327,-0.098348,22.6545,22.417,22.0752,21.8883,21.7617,21.6827,21.7387,21.6167,21.2423,21.3362
513.608,0.830468,0.0995168,3,11,0,-513.057,3.22274,0.0486259,26.8015,26.9415,27.147,27.2613,27.3396,27.3888,27.354,27.4302,27.6682,27.6079
513.702,1,0.0995168,2,3,0,-513.119,3.11505,-0.0585928,20.819,20.6887,20.5002,20.3966,20.3262,20.2822,20.3134,20.2454,20.0357,20.0884
513.218,0.892745,0.0995168,1,1,0,-512.642,3.09941,-0.0573394,20.5307,20.405,20.223,20.123,20.0551,20.0126,20.0427,19.977,19.7745,19.8255
515.919,1,0.0995168,1,3,0,-513.8,3.14545,-0.0174887,22.6874,22.6449,22.5832,22.549,22.5258,22.5112,22.5215,22.499,22.4292,22.4468
516.28,0.999037,0.0995168,5,43,0,-514.891,4.55057,-0.83532,30.6208,27.9987,24.5737,22.8614,21.7623,21.1005,21.5673,20.5609,17.725,18.4016
516.914,0.992579,0.0995168,4,27,0,-515.577,3.89921,-0.39839,28.8123,27.6081,25.9423,25.0639,24.4818,24.1238,24.3769,23.8277,22.1993,22.5996
517.152,0.999999,0.0995168,4,31,0,-516.817,3.94686,-0.46355,27.6713,26.3302,24.491,23.5288,22.8943,22.5052,22.7802,22.184,20.4301,20.8593
517.075,0.960211,0.0995168,2,3,0,-516.892,3.94674,-0.471345,27.378,26.0294,24.1817,23.216,22.5795,22.1894,22.4651,21.8674,20.1107,20.5403
517.143,0.983373,0.0995168,2,3,0,-516.938,3.94587,-0.441422,28.4832,27.1671,25.3569,24.4074,23.7801,23.3951,23.6672,23.0771,21.3363,21.7629
516.632,0.856202,0.0995168,1,3,0,-516.36,3.89704,-0.464584,26.2898,25.0129,23.262,22.346,21.742,21.3717,21.6334,21.0661,19.397,19.8054
516.327,0.749779,0.0995168,4,27,0,-513.672,3.4927,-0.230068,24.0896,23.5029,22.6732,22.2266,21.9271,21.7413,21.8728,21.5868,20.7221,20.9371
516.935,0.976696,0.0995168,3,11,0,-516.131,3.56381,-0.23179,25.8049,25.1717,24.2766,23.7949,23.4718,23.2715,23.4133,23.1049,22.1726,22.4043
516.677,0.983295,0.0995168,3,15,0,-516.471,3.47616,-0.162649,25.9546,25.5061,24.8662,24.519,24.2849,24.1393,24.2423,24.0178,23.3337,23.5045
516.639,0.993684,0.0995168,5,47,0,-515.69,4.52636,-0.799231,31.3822,28.8061,25.4252,23.7275,22.635,21.9758,22.4408,21.4379,18.5999,19.2787
515.161,0.993341,0.0995168,5,45,0,-514.543,2.83622,0.196004,22.2225,22.6943,23.3999,23.7998,24.0766,24.2517,24.1275,24.3995,25.2642,25.0431
515.71,0.965291,0.0995168,4,19,0,-514.036,2.99139,0.0975127,22.7183,22.9569,23.3093,23.5067,23.6423,23.7277,23.6671,23.7995,24.2154,24.1098
515.698,0.989405,0.0995168,2,3,0,-515.645,2.99216,0.0884607,22.4594,22.6733,22.9888,23.1653,23.2865,23.3628,23.3087,23.427,23.7981,23.7039
515.287,0.883794,0.0995168,2,3,0,-515.156,3.0446,0.105128,24.2078,24.4821,24.8874,25.1147,25.2709,25.3693,25.2996,25.4522,25.932,25.8101
513.733,0.803449,0.0995168,2,7,0,-513.305,3.10793,0.107752,25.8821,26.1827,26.6271,26.8763,27.0477,27.1557,27.0791,27.2466,27.7732,27.6393
515.353,0.709972,0.0995168,2,3,0,-512.164,3.03963,0.0301428,21.7664,21.8368,21.9399,21.9971,22.0363,22.0608,22.0434,22.0815,22.2,22.17
515.257,0.93696,0.0995168,2,3,0,-514.747,3.17508,0.0416681,25.3148,25.4281,25.5942,25.6866,25.7498,25.7895,25.7613,25.8228,26.0147,25.9661
516.198,1,0.0995168,4,27,0,-513.691,3.51881,-0.163417,27.0575,26.5878,25.9177,25.554,25.3089,25.1564,25.2644,25.0293,24.313,24.4919
516.546,0.849246,0.0995168,2,3,0,-514.984,3.49871,-0.224469,24.4188,23.8384,23.017,22.5746,22.2777,22.0936,22.2239,21.9403,21.0825,21.2958
516.031,0.99578,0.0995168,4,31,0,-512.779,3.17619,0.0125088,24.3638,24.3965,24.4442,24.4707,24.4887,24.5,24.492,24.5095,24.5641,24.5503
514.584,0.847898,0.0995168,3,11,0,-514.461,3.01829,0.0209437,21.0435,21.0907,21.1599,21.1982,21.2244,21.2409,21.2292,21.2547,21.3339,21.3139
516.201,0.998311,0.0995168,3,11,0,-514.669,3.21354,-0.0145411,24.383,24.345,24.2898,24.2593,24.2385,24.2254,24.2347,24.2145,24.152,24.1678
516.94,0.812629,0.0995168,4,19,0,-515.047,3.58189,-0.23584,26.1322,25.48,24.5583,24.0626,23.7302,23.5242,23.67,23.3528,22.3945,22.6326
516.857,0.982205,0.0995168,3,11,0,-516.73,3.52486,-0.218801,25.2585,24.6731,23.844,23.3972,23.0972,22.911,23.0428,22.7561,21.8884,22.1043
516.98,0.99753,0.0995168,4,17,0,-516.838,3.61838,-0.256578,26.3543,25.6395,24.6322,24.0918,23.7299,23.5059,23.6644,23.3196,22.2804,22.5383
516.92,0.980005,0.0995168,1,3,0,-516.873,3.60065,-0.266762,25.5372,24.8175,23.8046,23.2618,22.8987,22.6739,22.8329,22.4871,21.4462,21.7043
517.061,0.979038,0.0995168,5,35,0,-516.331,4.2336,-0.614045,30.0768,28.1612,25.5855,24.2626,23.3996,22.8743,23.2452,22.4429,20.1231,20.685
516.797,0.75144,0.0995168,4,27,0,-514.041,3.56573,-0.213764,26.492,25.892,25.0417,24.5831,24.2751,24.084,24.2193,23.9249,23.0333,23.2551
516.851,0.989337,0.0995168,4,17,0,-516.566,3.70313,-0.28737,27.5158,26.6813,25.5101,24.884,24.4658,24.2072,24.3901,23.9925,22.7982,23.0939
515.837,0.533161,0.0995168,2,7,0,-512.97,3.65374,-0.22692,28.4194,27.7366,26.7706,26.2505,25.9015,25.6851,25.8382,25.505,24.4971,24.7477
516.8,0.93167,0.0995168,1,3,0,-515.454,3.58435,-0.265755,25.1586,24.4522,23.4579,22.925,22.5685,22.3478,22.5039,22.1644,21.1421,21.3956
516.896,0.996563,0.0995168,5,37,0,-516.582,4.17222,-0.558698,30.4832,28.7115,26.312,25.0712,24.2585,23.7625,24.1128,23.3544,21.1474,21.684
516.896,0.965056,0.0995168,4,19,0,-516.375,4.3305,-0.690219,29.8954,27.7638,24.9261,23.4821,22.5453,21.9772,22.3782,21.5118,19.0291,19.6273
516.5,0.88569,0.0995168,3,15,0,-515.943,4.19164,-0.637074,27.9572,26.1121,23.6386,22.3717,21.5467,21.0451,21.3993,20.6334,18.4252,18.9592
516.542,0.999491,0.0995168,2,7,0,-516.417,4.21588,-0.570051,31.3585,29.5001,26.9868,25.6889,24.8395,24.3214,24.6874,23.8953,21.5936,22.1528
516.663,0.998787,0.0995168,4,31,0,-515.817,4.00069,-0.446236,29.893,28.4971,26.5783,25.5724,24.9081,24.5005,24.7886,24.1638,22.3219,22.7732
516.686,0.900923,0.0995168,3,11,0,-515.944,3.9295,-0.405941,29.397,28.1455,26.4162,25.505,24.9016,24.5307,24.7929,24.2238,22.5382,22.9522
516.37,0.874078,0.0995168,4,23,0,-515.188,3.7879,-0.315447,28.8351,27.8766,26.5363,25.8223,25.3463,25.0524,25.2603,24.8085,23.4563,23.7905
516.592,0.933637,0.0995168,2,3,0,-515.627,3.65064,-0.318214,25.043,24.2034,23.0297,22.4047,21.9881,21.7309,21.9128,21.5176,20.3347,20.627
516.494,0.998731,0.0995168,3,15,0,-516.37,3.65694,-0.247224,27.7388,27.0135,25.9901,25.4405,25.0722,24.844,25.0055,24.6543,23.5948,23.8579
516.66,0.991767,0.0995168,5,43,0,-516.138,4.50549,-0.789321,31.1485,28.6219,25.3018,23.6326,22.5576,21.9088,22.3665,21.379,18.5815,19.2511
516.841,0.966061,0.0995168,4,23,0,-516.067,4.28494,-0.671992,29.2763,27.242,24.5274,23.1429,22.2435,21.6976,22.083,21.2502,18.8586,19.4356
514.788,0.999566,0.0995168,5,35,0,-514.66,5.11463,-1.15762,34.8191,30.7565,25.6687,23.2238,21.691,20.7822,21.4221,20.0494,16.322,17.1918
514.788,0.386598,0.0995168,1,3,0,-511.071,5.11463,-1.15762,34.8191,30.7565,25.6687,23.2238,21.691,20.7822,21.4221,20.0494,16.322,17.1918
516.967,0.999245,0.0995168,6,63,0,-514.772,3.71982,-0.341471,26.0064,25.0719,23.7696,23.0781,22.6179,22.3341,22.5348,22.0989,20.798,21.1189
516.888,0.916075,0.0995168,2,3,0,-516.574,3.74823,-0.313512,27.7862,26.8681,25.584,24.8998,24.4436,24.1619,24.3611,23.9281,22.6317,22.9521
516.54,0.998492,0.0995168,4,23,0,-515.426,3.46987,-0.151466,26.1846,25.763,25.1606,24.8332,24.6124,24.4749,24.5722,24.3602,23.7134,23.875
516.848,1,0.0995168,4,19,0,-516.348,3.65703,-0.309609,25.4982,24.666,23.5014,22.8807,22.4666,22.2109,22.3918,21.9987,20.8212,21.1123
517.112,0.987534,0.0995168,4,19,0,-516.674,3.76914,-0.357684,26.7291,25.7239,24.326,23.5852,23.0928,22.7894,23.004,22.5381,21.1503,21.4923
516.295,0.821272,0.0995168,2,3,0,-515.67,3.76593,-0.398212,25.2233,24.1695,22.7118,21.9432,21.4338,21.1205,21.342,20.8613,19.4363,19.7866
515.605,0.903514,0.0995168,4,23,0,-514.72,4.155,-0.509035,32.0426,30.3414,28.0222,26.8156,26.0225,25.5373,25.8801,25.1374,22.9636,23.4939
516.948,1,0.0995168,1,3,0,-516.006,4.11539,-0.526865,30.0649,28.4143,26.1695,25.0041,24.239,23.7714,24.1018,23.3862,21.2963,21.8055
516.798,0.993621,0.0995168,4,19,0,-516.694,4.208,-0.575694,30.876,29.0286,26.532,25.2437,24.4009,23.887,24.25,23.4644,21.1829,21.737
516.82,0.994907,0.0995168,4,27,0,-516.159,4.08,-0.562084,27.6706,26.0529,23.863,22.731,21.9897,21.5374,21.8569,21.1653,19.1537,19.6426
516.444,0.901068,0.0995168,4,31,0,-515.457,3.77598,-0.311037,28.6637,27.724,26.4092,25.7084,25.2411,24.9524,25.1566,24.7129,23.3842,23.7127
517.156,0.999398,0.0995168,3,15,0,-516.454,3.82259,-0.379357,27.3826,26.2916,24.7789,23.9793,23.4487,23.1221,23.3531,22.8517,21.3622,21.7288
516.988,0.974867,0.0995168,5,39,0,-516.408,4.06688,-0.545812,27.9174,26.3312,24.1792,23.0646,22.3339,21.8877,22.2029,21.5204,19.5314,20.0154
516.923,0.981931,0.0995168,1,1,0,-516.877,4.05902,-0.545177,27.7224,26.1491,24.0144,22.9086,22.1837,21.741,22.0538,21.3766,19.403,19.8833
516.719,0.861293,0.0995168,2,3,0,-515.728,4.05964,-0.482888,30.1758,28.6539,26.572,25.4854,24.7698,24.3314,24.6412,23.9698,21.999,22.4807
516.863,0.970596,0.0995168,4,23,0,-515.762,3.51701,-0.210827,25.3324,24.7664,23.9641,23.5312,23.2404,23.06,23.1877,22.9097,22.0674,22.277
516.734,0.9648,0.0995168,3,11,0,-516.512,3.47327,-0.195023,24.7717,24.2593,23.5314,23.138,22.8733,22.709,22.8253,22.5721,21.8033,21.9949
517.095,0.840552,0.0995168,4,19,0,-515.126,3.82964,-0.399315,26.8425,25.718,24.1628,23.3428,22.7995,22.4653,22.7015,22.1889,20.6691,21.0426
516.747,0.930828,0.0995168,1,3,0,-516.737,3.81642,-0.412405,26.0254,24.9002,23.3467,22.5288,21.9874,21.6547,21.8899,21.3796,19.869,20.2399
515.907,0.999584,0.0995168,5,45,0,-515.118,4.84339,-0.97914,33.7891,30.4231,26.1083,23.9889,22.6428,21.8377,22.4051,21.1846,17.8019,18.6011
516.188,0.895932,0.0995168,5,39,0,-514.894,3.46769,-0.13617,26.6733,26.2869,25.7336,25.4324,25.229,25.1023,25.192,24.9965,24.399,24.5485
515.578,0.832025,0.0995168,1,1,0,-515.448,3.47097,-0.121235,27.3066,26.9541,26.4485,26.1727,25.9862,25.87,25.9523,25.7729,25.2237,25.3612
516.143,1,0.0995168,2,3,0,-515.656,3.45659,-0.128894,26.6396,26.2741,25.7504,25.465,25.2721,25.152,25.2371,25.0517,24.4845,24.6264
516.858,1,0.0995168,3,11,0,-516.165,3.50824,-0.202753,25.3869,24.8412,24.0667,23.6485,23.3674,23.1929,23.3164,23.0475,22.232,22.4351
517.051,0.983211,0.0995168,5,35,0,-516.387,3.85353,-0.417905,26.8096,25.6353,24.0153,23.163,22.5991,22.2526,22.4975,21.9661,20.3941,20.78
517.076,0.740787,0.0995168,2,3,0,-514.767,3.77014,-0.36366,26.5406,25.5261,24.1165,23.37,22.874,22.5685,22.7846,22.3155,20.9192,21.2631
516.849,0.999911,0.0995168,5,47,0,-516.733,4.36609,-0.711141,30.1151,27.9052,24.9713,23.4821,22.5175,21.9331,22.3456,21.4548,18.9082,19.5209
514.945,0.549365,0.0995168,4,19,0,-511.546,3.80535,-0.45264,24.3767,23.2224,21.6372,20.8067,20.2586,19.9223,20.16,19.6447,18.1266,18.4984
516.661,0.976857,0.0995168,2,3,0,-515.317,3.87839,-0.375868,29.0908,27.9423,26.3489,25.5063,24.9471,24.6028,24.8463,24.3177,22.7468,23.1335
517.08,0.859677,0.0995168,2,3,0,-515.821,3.8158,-0.363193,27.7979,26.7367,25.2621,24.4811,23.9622,23.6426,23.8686,23.3778,21.9169,22.2768
516.873,0.998021,0.0995168,4,31,0,-516.307,4.3356,-0.694705,29.8667,27.7238,24.8727,23.4227,22.4823,21.9122,22.3146,21.4452,18.955,19.5549
516.407,0.963795,0.0995168,3,15,0,-516.032,4.51813,-0.813221,30.5421,27.993,24.6536,22.9796,21.9034,21.2546,21.7123,20.7253,17.937,18.6033
516.231,0.954262,0.0995168,1,1,0,-516.195,4.51237,-0.818239,30.1614,27.6292,24.3141,22.6533,21.586,20.9427,21.3965,20.4181,17.6553,18.3153
516.509,0.999254,0.0995168,3,15,0,-516.022,4.37665,-0.73664,29.4039,27.1718,24.2183,22.7239,21.7577,21.1731,21.5857,20.695,18.1561,18.7659
516.55,0.987526,0.0995168,5,39,0,-515.791,3.45417,-0.195079,24.3013,23.7985,23.0842,22.6981,22.4384,22.2772,22.3913,22.1428,21.3885,21.5764
516.51,0.872199,0.0995168,2,7,0,-515.423,3.49762,-0.22554,24.3569,23.7753,22.9522,22.509,22.2115,22.027,22.1576,21.8735,21.0143,21.228
516.572,0.998557,0.0995168,3,13,0,-516.304,3.62401,-0.232438,27.3818,26.7082,25.7558,25.2433,24.8996,24.6866,24.8373,24.5093,23.5177,23.7641
516.359,0.959428,0.0995168,4,27,0,-515.151,3.89564,-0.376042,29.5902,28.4214,26.7999,25.9426,25.3735,25.0232,25.2709,24.7331,23.1346,23.528
516.946,0.994684,0.0995168,5,43,0,-514.628,3.59926,-0.243478,26.3169,25.6391,24.6823,24.1681,23.8235,23.61,23.7611,23.4324,22.4403,22.6867
516.557,0.935788,0.0995168,2,7,0,-516.417,3.53289,-0.24594,24.5453,23.9068,23.0057,22.5217,22.1973,21.9964,22.1386,21.8293,20.8959,21.1277
516.914,1,0.0995168,2,3,0,-516.55,3.55597,-0.222316,25.9333,25.3227,24.4584,23.9927,23.6802,23.4863,23.6235,23.325,22.4216,22.6463
516.753,0.944908,0.0995168,2,3,0,-516.584,3.57782,-0.216953,26.6989,26.0853,25.2161,24.7475,24.4328,24.2376,24.3758,24.0751,23.1647,23.3912
516.888,0.995741,0.0995168,2,7,0,-516.677,3.53014,-0.216148,25.4834,24.8999,24.0732,23.6275,23.3282,23.1425,23.2739,22.9879,22.1218,22.3373
516.513,0.962469,0.0995168,3,15,0,-516.149,3.36401,-0.135319,24.074,23.7274,23.2311,22.9609,22.7784,22.6647,22.7452,22.5698,22.0336,22.1677
516.484,0.999279,0.0995168,3,11,0,-516.338,3.32124,-0.0808739,24.8273,24.6131,24.3041,24.1347,24.0199,23.9482,23.999,23.8882,23.5474,23.6329
516.511,0.996527,0.0995168,2,3,0,-516.456,3.31112,-0.0830469,24.5054,24.2882,23.9752,23.8036,23.6873,23.6147,23.6661,23.554,23.209,23.2956
516.511,0.644479,0.0995168,1,3,0,-514.918,3.31112,-0.0830469,24.5054,24.2882,23.9752,23.8036,23.6873,23.6147,23.6661,23.554,23.209,23.2956
516.454,0.995886,0.0995168,2,7,0,-516.435,3.28545,-0.0780177,24.0471,23.8469,23.558,23.3997,23.2922,23.2251,23.2727,23.169,22.8501,22.9302
515.899,0.874003,0.0995168,3,11,0,-515.474,3.35047,-0.0661863,26.0763,25.892,25.6257,25.4795,25.3802,25.3181,25.3621,25.2662,24.9709,25.0451
516.92,0.769389,0.0995168,4,23,0,-513.509,3.58541,-0.255876,25.5238,24.8334,23.8604,23.3383,22.9887,22.7722,22.9254,22.5923,21.5881,21.8373
516.167,0.823186,0.0995168,2,3,0,-515.542,3.53675,-0.263113,24.0749,23.4055,22.463,21.9577,21.6196,21.4103,21.5584,21.2363,20.2664,20.507
516.359,1,0.0995168,2,7,0,-515.987,3.56827,-0.194951,27.2431,26.6798,25.8796,25.447,25.156,24.9754,25.1032,24.8248,23.9797,24.1903
516.798,0.956635,0.0995168,4,31,0,-515.214,3.91197,-0.400325,29.1061,27.8838,26.1935,25.3024,24.7119,24.3488,24.6055,24.0485,22.3973,22.8031
517.041,0.969915,0.0995168,5,35,0,-515.937,3.68732,-0.294902,26.8101,25.9761,24.8066,24.182,23.7651,23.5073,23.6897,23.2934,22.1043,22.3986
517.046,0.956675,0.0995168,2,3,0,-516.789,3.66417,-0.290333,26.3589,25.5514,24.4184,23.8131,23.4088,23.1588,23.3356,22.9513,21.7973,22.083
515.551,0.667466,0.0995168,2,3,0,-515.233,3.5962,-0.315852,23.7918,23,21.8927,21.3029,20.9097,20.667,20.8387,20.4655,19.3486,19.6247
515.34,0.969842,0.0995168,2,3,0,-515.105,3.77059,-0.281754,29.6606,28.7784,27.5392,26.8764,26.4335,26.1595,26.3533,25.932,24.6658,24.9794
515.651,0.999512,0.0995168,3,15,0,-514.995,3.60533,-0.195995,28.2321,27.6452,26.8117,26.3611,26.0582,25.87,26.0032,25.7132,24.8332,25.0525
515.228,0.90696,0.0995168,3,15,0,-514.104,3.34161,-0.167797,22.5299,22.1283,21.5559,21.2454,21.0361,20.906,20.9981,20.7975,20.1866,20.3391
515.058,0.841581,0.0995168,5,39,0,-511.337,4.19648,-0.675901,26.6565,24.7939,22.3096,21.0431,20.2207,19.7216,20.074,19.3126,17.1272,17.6543
516.114,1,0.0995168,1,1,0,-515.245,4.2189,-0.664235,27.6942,25.7913,23.2494,21.9517,21.1083,20.5962,20.9578,20.1763,17.9303,18.4725
516.088,0.995355,0.0995168,5,35,0,-515.184,3.40805,-0.185149,23.5195,23.0575,22.4001,22.0444,21.805,21.6562,21.7615,21.5322,20.8354,21.0092
515.58,0.959692,0.0995168,2,3,0,-515.445,3.38532,-0.186131,22.9605,22.507,21.862,21.513,21.2781,21.1322,21.2355,21.0106,20.3271,20.4975
515.217,0.90795,0.0995168,1,1,0,-514.956,3.38488,-0.194792,22.6833,22.2146,21.5489,21.189,20.9469,20.7966,20.903,20.6714,19.9682,20.1434
516.776,0.986175,0.0995168,2,7,0,-515.096,3.51407,-0.187774,26.0575,25.5384,24.8002,24.4008,24.132,23.965,24.0832,23.8259,23.0441,23.239
516.161,0.822015,0.0995168,1,3,0,-515.725,3.47474,-0.224712,23.8327,23.2656,22.4631,22.0308,21.7408,21.5609,21.6882,21.4112,20.5731,20.7815
515.108,0.996973,0.0995168,5,35,0,-511.58,2.97922,0.0621788,21.3971,21.5401,21.7504,21.8676,21.948,21.9985,21.9627,22.0409,22.2858,22.2237
515.553,0.997395,0.0995168,1,3,0,-515.173,2.9863,0.0783701,22.0259,22.2116,22.4852,22.6381,22.743,22.809,22.7622,22.8645,23.1851,23.1037
515.555,0.959419,0.0995168,3,11,0,-515.092,3.00214,0.112323,23.4283,23.712,24.1317,24.3672,24.5292,24.6313,24.5589,24.7172,25.2154,25.0887
516.716,0.999814,0.0995168,5,47,0,-515.401,4.43013,-0.715058,31.9371,29.5811,26.4548,24.8687,23.8417,23.2196,23.6586,22.7104,20.0008,20.6526
516.687,0.99997,0.0995168,2,7,0,-516.683,4.41225,-0.745533,30.1053,27.7935,24.738,23.1937,22.1959,21.5924,22.0183,21.099,18.4813,19.1097
516.593,0.892468,0.0995168,2,3,0,-515.934,4.37316,-0.730995,29.5257,27.3009,24.3549,22.8632,21.8984,21.3144,21.7265,20.8367,18.2988,18.9087
516.498,0.969873,0.0995168,4,19,0,-516.128,4.21475,-0.56784,31.4169,29.562,27.0527,25.7566,24.9082,24.3907,24.7563,23.965,21.6651,22.2239
515.484,0.995916,0.0995168,5,47,0,-514.067,4.97643,-1.04645,35.241,31.5024,26.7517,24.4375,22.9748,22.1028,22.7171,21.3971,17.7667,18.6204
515.673,0.521271,0.0995168,2,3,0,-511.272,4.91745,-1.02431,34.2316,30.6727,26.1374,23.922,22.5196,21.6826,22.2723,21.0047,17.5096,18.3328
516.613,0.995989,0.0995168,4,21,0,-514.896,4.54909,-0.795707,32.2571,29.6204,26.1583,24.4191,23.2996,22.624,23.1006,22.0727,19.1626,19.8588
516.128,0.989552,0.0995168,3,15,0,-515.87,4.74811,-0.906653,33.8797,30.7426,26.6829,24.671,23.3864,22.6153,23.1589,21.9884,18.7168,19.4936
516.372,0.896901,0.0995168,3,11,0,-515.451,4.65482,-0.874239,32.2441,29.3602,25.6124,23.7477,22.5542,21.8368,22.3427,21.2528,18.1952,18.9228
515.168,0.72895,0.0995168,2,7,0,-514.132,4.55175,-0.870028,29.2523,26.6481,23.2618,21.5761,20.4968,19.8479,20.3055,19.3197,16.5525,17.2112
515.235,0.827404,0.0995168,4,19,0,-512.555,3.93304,-0.521552,25.2341,23.8623,21.9953,21.0255,20.3885,19.9991,20.2742,19.6783,17.9367,18.3612
517.187,0.987451,0.0995168,1,3,0,-515.358,3.98277,-0.475975,28.2055,26.8028,24.8823,23.879,23.218,22.8129,23.0992,22.4787,20.6558,21.1015
517.173,0.998402,0.0995168,5,47,0,-517.15,4.04735,-0.507844,28.8188,27.2922,25.2108,24.1277,23.4157,22.9801,23.2879,22.6211,20.6693,21.1455
516.738,0.995332,0.0995168,4,23,0,-516.408,4.47672,-0.768461,31.1304,28.6694,25.4264,23.7919,22.7376,22.1006,22.5501,21.5802,18.826,19.4861
516.452,0.855841,0.0995168,5,39,0,-515.569,3.97219,-0.514399,26.4964,25.0753,23.1392,22.1326,21.4712,21.0666,21.3525,20.7333,18.9223,19.364
516.813,0.958675,0.0995168,4,23,0,-515.76,3.94232,-0.418325,29.282,27.9983,26.2272,25.2955,24.679,24.3002,24.568,23.987,22.2688,22.6905
517.126,1,0.0995168,1,3,0,-516.902,3.92278,-0.426305,28.4076,27.1389,25.3905,24.4717,23.864,23.4908,23.7546,23.1823,21.4912,21.9061
