# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-05-02 19:49:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmp3g0x3jh1/7nxfj759.json
# init = 2 (Default)
# random
#   seed = 6022023
# output
#   file = /home/lab5/output/model-20230502194923_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10
# Adaptation terminated
# Step size = 0.0908687
# Diagonal elements of inverse mass matrix:
# 0.24776, 0.0841698
516.656,0.702675,0.0908687,2,3,0,-514.12,3.86097,-0.442457,26.1282,24.9182,23.2541,22.3813,21.8048,21.4509,21.701,21.1586,19.559,19.951
517.123,0.997589,0.0908687,1,3,0,-516.741,3.88114,-0.428003,27.1863,25.9675,24.2881,23.4057,22.8223,22.4639,22.7172,22.1678,20.5445,20.9427
517.175,0.997146,0.0908687,2,3,0,-517.1,3.89087,-0.424948,27.5659,26.3386,24.647,23.7579,23.1698,22.8086,23.0639,22.51,20.873,21.2746
516.675,0.992227,0.0908687,5,43,0,-516.219,4.50926,-0.788574,31.2979,28.7615,25.4281,23.7521,22.6727,22.0211,22.4808,21.4892,18.6797,19.3522
516.483,0.960743,0.0908687,1,3,0,-516.453,4.48897,-0.794963,30.4054,27.9223,24.6615,23.0233,21.9687,21.3324,21.7813,20.813,18.0714,18.7273
516.453,0.995952,0.0908687,2,3,0,-516.391,4.52779,-0.765458,32.8947,30.3039,26.8887,25.1667,24.0557,23.3844,23.8581,22.8359,19.9321,20.6282
516.615,0.94704,0.0908687,3,11,0,-515.937,4.48906,-0.748971,32.3583,29.8624,26.5653,24.8995,23.8235,23.1728,23.6319,22.6408,19.8197,20.4968
516.829,0.983168,0.0908687,5,35,0,-516.06,4.0443,-0.47837,29.8987,28.4045,26.3593,25.2913,24.5877,24.1566,24.4612,23.8009,21.8615,22.3356
517.148,0.999667,0.0908687,4,23,0,-516.758,3.94309,-0.461912,27.6282,26.2938,24.4634,23.5056,22.8739,22.4865,22.7603,22.1668,20.4202,20.8476
517.096,0.999993,0.0908687,4,31,0,-516.95,3.78917,-0.351126,27.5126,26.4965,25.0824,24.3323,23.8336,23.5261,23.7435,23.2714,21.8639,22.2109
517.15,0.998769,0.0908687,4,27,0,-517.029,3.8854,-0.426931,27.3421,26.1192,24.4341,23.5486,22.9631,22.6034,22.8576,22.3061,20.6767,21.0764
515.737,0.917641,0.0908687,5,35,0,-515.524,4.65099,-0.818409,34.6382,31.7296,27.9218,26.0142,24.7883,24.0494,24.5706,23.4468,20.2736,21.0316
516.333,1,0.0908687,2,5,0,-515.795,4.61798,-0.864048,31.5089,28.7221,25.0957,23.2891,22.132,21.4361,21.9269,20.8694,17.8993,18.6066
516.494,0.996998,0.0908687,3,11,0,-516.252,4.53032,-0.813977,30.8852,28.3051,24.9255,23.2316,22.1426,21.4861,21.9492,20.9506,18.1295,18.8036
516.585,0.91585,0.0908687,2,3,0,-515.856,4.54923,-0.791512,32.4451,29.8064,26.3398,24.5975,23.4755,22.7984,23.2761,22.2457,19.3272,20.0257
516.533,0.928951,0.0908687,2,3,0,-516.09,4.52318,-0.808092,30.9101,28.3458,24.9844,23.2983,22.2139,21.5599,22.0212,21.0264,18.2142,18.8864
516.326,0.912825,0.0908687,1,3,0,-515.92,4.56298,-0.782817,33.2831,30.6047,27.0821,25.3097,24.1677,23.4781,23.9646,22.9151,19.9396,20.6521
516.305,0.974289,0.0908687,5,43,0,-515.238,3.43062,-0.12126,26.2257,25.8871,25.4013,25.1364,24.9573,24.8456,24.9247,24.7524,24.2248,24.3569
516.501,0.999875,0.0908687,3,11,0,-516.222,3.33343,-0.113394,24.0511,23.7606,23.3434,23.1157,22.9616,22.8655,22.9335,22.7853,22.3308,22.4446
516.066,0.987916,0.0908687,4,21,0,-515.816,3.13183,0.0049997,23.0713,23.0837,23.1017,23.1117,23.1185,23.1228,23.1197,23.1264,23.1469,23.1417
516.702,0.917845,0.0908687,4,19,0,-515.192,3.48303,-0.167694,25.956,25.4937,24.8346,24.4771,24.2362,24.0863,24.1924,23.9614,23.258,23.4336
516.526,0.964936,0.0908687,3,15,0,-515.764,3.35106,-0.124516,24.1139,23.7942,23.3359,23.086,22.9171,22.8118,22.8863,22.7239,22.2267,22.3511
516.641,0.944632,0.0908687,3,11,0,-516.075,3.41838,-0.134139,25.4597,25.0964,24.576,24.2926,24.1011,23.9819,24.0663,23.8823,23.3199,23.4606
516.33,0.904895,0.0908687,2,3,0,-516.009,3.41614,-0.114965,26.0695,25.7503,25.292,25.0418,24.8726,24.7671,24.8418,24.679,24.18,24.305
516.687,0.974291,0.0908687,4,27,0,-514.916,3.73851,-0.298874,28.0672,27.1824,25.9425,25.2807,24.839,24.566,24.7591,24.3394,23.0806,23.3921
516.765,0.992605,0.0908687,5,47,0,-516.122,4.33011,-0.651228,31.5007,29.3771,26.5356,25.0828,24.1376,23.5633,23.9688,23.0923,20.5691,21.1787
512.258,0.999802,0.0908687,5,35,0,-511.876,5.67535,-1.46684,40.165,34.3223,27.2939,24.0427,22.0501,20.886,21.7043,19.9573,15.3785,16.4243
515.51,0.737128,0.0908687,4,23,0,-508.788,4.97204,-1.04943,34.9459,31.2285,26.5068,24.2075,22.7546,21.8886,22.4987,21.1878,17.5836,18.4309
515.55,0.998915,0.0908687,2,3,0,-515.499,4.95328,-1.04672,34.4219,30.7692,26.128,23.8672,22.4383,21.5865,22.1866,20.8971,17.3507,18.1846
515.646,0.998571,0.0908687,3,15,0,-515.172,4.9309,-1.0259,34.6209,31.0163,26.4236,24.1807,22.7609,21.9137,22.5107,21.2276,17.6904,18.5234
514.942,0.918796,0.0908687,3,11,0,-514.724,4.93449,-1.07284,32.6094,29.0675,24.5825,22.4047,21.0309,20.213,20.7892,19.5516,16.1584,16.9549
514.579,0.880467,0.0908687,2,3,0,-513.366,4.9639,-1.09818,32.4523,28.8491,24.3013,22.1,20.7139,19.8897,20.4702,19.2238,15.8161,16.6145
515.227,0.856172,0.0908687,2,3,0,-512.847,4.96124,-1.01316,36.3072,32.5714,27.8038,25.4717,23.9942,23.112,23.7336,22.3972,18.7074,19.5771
515.588,0.990001,0.0908687,2,3,0,-515.112,4.94843,-1.03518,34.794,31.1403,26.4908,24.2228,22.7881,21.9323,22.5352,21.2395,17.6712,18.5109
515.492,0.637863,0.0908687,2,3,0,-512.595,4.88815,-1.02955,33.0085,29.5602,25.1687,23.0251,21.6685,20.8591,21.4294,20.2037,16.8262,17.6214
516.519,0.972185,0.0908687,4,19,0,-514.904,4.3864,-0.741282,29.5062,27.2528,24.2729,22.766,21.792,21.2029,21.6186,20.7211,18.164,18.778
516.757,0.99715,0.0908687,4,23,0,-516.007,4.14611,-0.601775,28.0179,26.268,23.9112,22.6989,21.9074,21.4253,21.7658,21.0292,18.8968,19.4137
516.675,0.862795,0.0908687,5,39,0,-514.678,3.41043,-0.153558,24.6038,24.2022,23.6286,23.317,23.1067,22.9759,23.0685,22.8668,22.2513,22.4051
516.65,0.897746,0.0908687,2,3,0,-515.894,3.40855,-0.13121,25.3106,24.9572,24.4508,24.175,23.9887,23.8726,23.9548,23.7756,23.2278,23.3648
515.948,0.978799,0.0908687,4,23,0,-515.522,3.07611,0.042755,22.9632,23.0686,23.2232,23.3092,23.3681,23.4051,23.3789,23.4361,23.6148,23.5696
514.75,0.784954,0.0908687,2,7,0,-513.922,3.06347,-0.00396972,21.2872,21.2781,21.2649,21.2576,21.2526,21.2495,21.2517,21.2469,21.2319,21.2357
516.064,0.915289,0.0908687,3,15,0,-512.631,3.1889,0.00513403,24.4307,24.4442,24.4638,24.4746,24.4821,24.4867,24.4834,24.4906,24.513,24.5073
516.176,0.820346,0.0908687,3,11,0,-514.282,3.25805,-0.0825487,23.2543,23.0495,22.7542,22.5923,22.4826,22.4141,22.4626,22.3568,22.0313,22.113
515.794,0.998837,0.0908687,4,19,0,-515,3.04759,0.0483464,22.4867,22.6035,22.7748,22.8702,22.9356,22.9766,22.9475,23.0111,23.2096,23.1593
517.012,0.995839,0.0908687,5,47,0,-514.375,3.90636,-0.45221,26.9834,25.7068,23.9536,23.0351,22.4288,22.0569,22.3198,21.7498,20.0706,20.4818
516.897,0.946414,0.0908687,2,3,0,-516.493,3.90972,-0.460724,26.7644,25.475,23.706,22.7802,22.1695,21.795,22.0597,21.4859,19.7971,20.2104
512.117,0.536107,0.0908687,2,3,0,-510.53,3.80885,-0.497573,23.0209,21.8255,20.1933,19.343,18.7836,18.4412,18.6831,18.1588,16.6224,16.9975
516.312,0.976255,0.0908687,4,31,0,-511.294,4.61443,-0.863816,31.4069,28.6299,25.016,23.2157,22.0625,21.3689,21.858,20.8042,17.8441,18.549
516.139,0.995645,0.0908687,5,39,0,-514.487,3.15676,0.00982829,23.8084,23.8335,23.8701,23.8904,23.9043,23.913,23.9068,23.9203,23.9621,23.9515
516.347,0.998359,0.0908687,4,23,0,-515.388,3.23801,-0.039496,24.1583,24.0563,23.9083,23.8268,23.7714,23.7367,23.7612,23.7076,23.5418,23.5836
516.541,0.974524,0.0908687,4,19,0,-516.101,3.36269,-0.131796,24.157,23.8182,23.3329,23.0685,22.8899,22.7786,22.8574,22.6857,22.1606,22.292
513.773,0.72946,0.0908687,2,3,0,-513.176,3.40234,-0.0512541,28.0242,27.8707,27.6484,27.5262,27.4431,27.3911,27.4279,27.3476,27.0997,27.1621
516.152,0.754868,0.0908687,2,3,0,-510.993,3.25915,-0.0309768,24.9602,24.8775,24.7574,24.6911,24.6461,24.6179,24.6379,24.5942,24.4592,24.4932
516.045,0.888179,0.0908687,2,7,0,-515.275,3.22882,-0.0692769,22.9931,22.823,22.5773,22.4425,22.351,22.2938,22.3343,22.246,21.9738,22.0422
516.944,0.999733,0.0908687,5,39,0,-515.453,4.17356,-0.606926,28.598,26.797,24.3732,23.1271,22.3139,21.8187,22.1684,21.4119,19.2231,19.7535
516.852,0.978779,0.0908687,1,1,0,-516.833,4.16889,-0.609744,28.3565,26.5628,24.1495,22.9093,22.1,21.6073,21.9553,21.2026,19.0257,19.5531
517.104,0.999831,0.0908687,4,23,0,-516.818,4.10881,-0.559148,28.5929,26.9298,24.6775,23.5128,22.75,22.2845,22.6133,21.9014,19.8302,20.3337
517.113,1,0.0908687,1,1,0,-517.099,4.11138,-0.559279,28.6612,26.9938,24.7356,23.5679,22.8032,22.3364,22.6661,21.9524,19.8759,20.3807
516.969,0.998488,0.0908687,4,31,0,-515.324,4.30653,-0.652452,30.7159,28.6415,25.8662,24.4474,23.5245,22.9638,23.3597,22.5038,20.0406,20.6357
517.005,0.992891,0.0908687,3,15,0,-516.759,4.27263,-0.651161,29.7439,27.7389,25.0562,23.6844,22.7921,22.2498,22.6327,21.8051,19.4228,19.9984
514.627,0.963816,0.0908687,5,35,0,-514.328,2.79803,0.24115,22.7356,23.3308,24.2264,24.7369,25.0912,25.316,25.1565,25.506,26.6226,26.3362
514.676,0.946388,0.0908687,3,15,0,-513.236,2.71133,0.240243,20.8218,21.3649,22.1819,22.6475,22.9707,23.1757,23.0302,23.3489,24.3672,24.106
514.872,0.999846,0.0908687,3,7,0,-514.687,2.77479,0.237576,22.1062,22.6762,23.5336,24.022,24.361,24.5759,24.4235,24.7577,25.8251,25.5514
514.616,0.871894,0.0908687,3,11,0,-513.71,2.68648,0.258269,20.8117,21.3958,22.2767,22.7797,23.1294,23.3513,23.1939,23.5391,24.6444,24.3606
516.637,0.929236,0.0908687,5,35,0,-513.358,3.97313,-0.508629,26.7288,25.3108,23.3776,22.3718,21.7106,21.3061,21.5919,20.9727,19.1605,19.6026
517.093,0.999399,0.0908687,4,27,0,-516.411,3.80805,-0.360438,27.6864,26.6373,25.179,24.4064,23.893,23.5767,23.8004,23.3147,21.8684,22.2247
515.197,0.972639,0.0908687,5,55,0,-514.949,5.05986,-1.10378,35.4515,31.4964,26.5082,24.0953,22.5766,21.6737,22.3096,20.9445,17.2146,18.0883
514.847,0.993265,0.0908687,4,15,0,-514.777,5.14421,-1.1598,35.7594,31.5797,26.3468,23.8329,22.2571,21.3228,21.9806,20.5696,16.739,17.6328
516.357,0.870405,0.0908687,5,35,0,-513.637,4.42334,-0.692485,32.7035,30.3643,27.2511,25.6674,24.6401,24.0172,24.4569,23.507,20.7856,21.4413
516.908,0.977864,0.0908687,2,3,0,-516.122,4.36866,-0.691286,31.0137,28.7991,25.8513,24.3514,23.3785,22.7885,23.2049,22.3052,19.7271,20.3483
516.269,0.999941,0.0908687,5,47,0,-515.984,3.20285,-0.0305699,23.6068,23.5296,23.4175,23.3557,23.3137,23.2873,23.306,23.2652,23.1392,23.171
517.135,0.992885,0.0908687,5,51,0,-516.112,3.92731,-0.429941,28.3966,27.1178,25.3564,24.4311,23.8193,23.4437,23.7092,23.1332,21.4318,21.8491
517.135,0.977745,0.0908687,3,15,0,-516.901,3.85372,-0.389634,27.8589,26.7195,25.1417,24.3088,23.7566,23.4168,23.657,23.1356,21.5881,21.9686
515.423,0.681594,0.0908687,1,3,0,-515.202,3.90987,-0.362593,30.5646,29.3997,27.7807,26.9233,26.3536,26.0027,26.2508,25.7119,24.1077,24.5029
517.066,1,0.0908687,4,23,0,-515.095,4.23635,-0.623765,29.7659,27.8411,25.2563,23.9302,23.0658,22.5399,22.9113,22.1081,19.7888,20.3502
516.371,0.902719,0.0908687,2,3,0,-516.182,4.29507,-0.612706,32.0414,30.005,27.2664,25.8595,24.9416,24.3829,24.7775,23.9241,21.4563,22.0541
517.04,1,0.0908687,2,3,0,-516.352,4.26683,-0.638466,30.0834,28.0938,25.4271,24.0614,23.1722,22.6316,23.0133,22.1879,19.8084,20.3838
517.072,0.993165,0.0908687,5,39,0,-516.019,3.7389,-0.343595,26.4313,25.4757,24.1444,23.4377,22.9675,22.6775,22.8826,22.4372,21.1084,21.4362
516.743,0.965278,0.0908687,5,35,0,-516.341,4.20052,-0.568589,30.9418,29.1126,26.6384,25.3604,24.524,24.0138,24.3742,23.5942,21.327,21.8778
516.824,0.991884,0.0908687,5,43,0,-516.003,3.744,-0.307884,27.8801,26.9752,25.7086,25.0332,24.5827,24.3044,24.5013,24.0735,22.792,23.1089
516.734,0.915696,0.0908687,4,23,0,-515.842,3.51482,-0.184859,26.1799,25.6664,24.9358,24.5404,24.2743,24.1089,24.226,23.9711,23.1966,23.3897
516.127,0.895833,0.0908687,5,39,0,-515.432,4.45763,-0.70632,33.2175,30.7959,27.5788,25.9449,24.8863,24.2448,24.6976,23.7195,20.922,21.5954
516.127,0.696218,0.0908687,1,1,0,-515.101,4.45763,-0.70632,33.2175,30.7959,27.5788,25.9449,24.8863,24.2448,24.6976,23.7195,20.922,21.5954
516.192,1,0.0908687,2,7,0,-516.095,4.34748,-0.732609,28.7144,26.5462,23.6756,22.2224,21.2826,20.7138,21.1152,20.2486,17.7772,18.371
516.148,0.995356,0.0908687,3,11,0,-515.683,4.47795,-0.80354,29.7255,27.2728,24.0556,22.4411,21.4023,20.7758,21.2177,20.2645,17.5684,18.213
516.589,0.969803,0.0908687,2,3,0,-515.877,4.49758,-0.792427,30.7735,28.268,24.9768,23.3228,22.2578,21.6151,22.0685,21.0904,18.3205,18.9834
516.925,0.966158,0.0908687,4,23,0,-515.936,3.98961,-0.505607,27.2843,25.8452,23.8825,22.8609,22.1893,21.7783,22.0687,21.4395,19.5975,20.0469
516.239,0.988409,0.0908687,5,51,0,-516.007,4.64322,-0.834048,33.6512,30.7738,27.0146,25.1351,23.9285,23.2018,23.7144,22.6095,19.4954,20.2384
516.289,0.956353,0.0908687,2,3,0,-515.772,4.66173,-0.851221,33.4936,30.5733,26.7667,24.8675,23.6498,22.917,23.4338,22.32,19.1872,19.9338
515.621,0.999671,0.0908687,4,19,0,-515.521,4.87379,-1.01647,33.1183,29.7001,25.3396,23.2076,21.8571,21.0509,21.619,20.3977,17.0273,17.8215
515.33,0.999378,0.0908687,3,11,0,-515.036,4.9971,-1.04785,35.909,32.0947,27.2487,24.8885,23.3969,22.5077,23.1341,21.7881,18.0869,18.9571
514.808,0.950918,0.0908687,2,7,0,-514.759,4.97004,-1.0942,32.8281,29.1956,24.6086,22.3871,20.9879,20.1558,20.7419,19.4834,16.041,16.8478
516.253,0.98666,0.0908687,5,39,0,-513.791,3.72304,-0.275941,28.5062,27.6755,26.5079,25.883,25.4651,25.2066,25.3895,24.9919,23.7961,24.0924
517.029,1,0.0908687,2,3,0,-516.29,3.70751,-0.302704,27.07,26.2059,24.9956,24.3498,23.919,23.6527,23.8411,23.4318,22.2048,22.5083
517.147,0.998022,0.0908687,4,31,0,-516.725,3.80283,-0.368531,27.2427,26.1877,24.7227,23.9473,23.4324,23.1153,23.3395,22.8526,21.4042,21.7609
516.725,0.995717,0.0908687,5,35,0,-516.67,3.42215,-0.150654,24.9918,24.5916,24.0196,23.7087,23.499,23.3685,23.4609,23.2596,22.6452,22.7987
514.777,0.997762,0.0908687,4,23,0,-513.769,2.72325,0.256846,21.5496,22.1511,23.0579,23.5757,23.9355,24.1639,24.0019,24.3572,25.4945,25.2025
514.445,0.909248,0.0908687,1,3,0,-514.277,2.69678,0.236629,20.4211,20.9456,21.7343,22.1835,22.4953,22.693,22.5527,22.8601,23.8417,23.59
516.334,0.955735,0.0908687,4,21,0,-513.72,3.36313,-0.145846,23.7131,23.3453,22.8195,22.5335,22.3405,22.2204,22.3054,22.1201,21.5543,21.6957
514.513,0.87762,0.0908687,2,7,0,-514.038,3.3881,-0.0552918,27.4778,27.3155,27.0806,26.9514,26.8637,26.8088,26.8477,26.7629,26.5013,26.5671
514.133,0.954029,0.0908687,3,15,0,-512.221,3.09874,-0.0402021,20.9976,20.9073,20.7764,20.7043,20.6553,20.6246,20.6464,20.5989,20.4523,20.4892
516.161,0.992349,0.0908687,3,11,0,-514.16,3.30027,-0.112167,23.3054,23.0269,22.627,22.4086,22.2608,22.1687,22.2339,22.0917,21.6558,21.765
515.777,0.9181,0.0908687,1,1,0,-515.745,3.28407,-0.11641,22.7998,22.5172,22.1114,21.89,21.7402,21.6468,21.7129,21.5688,21.1273,21.2379
516.422,0.999487,0.0908687,2,7,0,-515.748,3.30068,-0.0669825,24.7829,24.6056,24.3495,24.2089,24.1134,24.0538,24.096,24.0039,23.7199,23.7912
516.052,0.907153,0.0908687,2,3,0,-515.687,3.3318,-0.0618082,25.7457,25.5757,25.33,25.195,25.1033,25.046,25.0866,24.998,24.725,24.7936
516.41,0.999461,0.0908687,5,37,0,-514.424,4.5135,-0.753517,32.9556,30.3989,27.0233,25.3188,24.2182,23.5528,24.0223,23.0088,20.1257,20.8174
517.083,0.99879,0.0908687,4,31,0,-514.193,3.75186,-0.350782,26.5172,25.5388,24.1771,23.4548,22.9745,22.6784,22.8878,22.4331,21.0776,21.4118
517.069,0.991971,0.0908687,3,15,0,-516.957,3.73846,-0.322489,27.1842,26.2607,24.9706,24.2839,23.8264,23.5439,23.7437,23.3097,22.0116,22.3323
516.369,0.971776,0.0908687,4,31,0,-515.349,3.39675,-0.107073,25.8432,25.5483,25.1245,24.893,24.7363,24.6386,24.7078,24.5569,24.0941,24.2101
517.026,0.998773,0.0908687,5,51,0,-516.204,3.77539,-0.371874,26.3858,25.3549,23.924,23.167,22.6644,22.3549,22.5737,22.0986,20.6856,21.0335
517.065,0.859614,0.0908687,2,3,0,-515.889,3.82793,-0.368305,27.9435,26.862,25.3602,24.5653,24.0375,23.7123,23.9422,23.4431,21.9581,22.3238
517.042,0.924467,0.0908687,4,27,0,-516.05,4.02483,-0.478451,29.3188,27.8533,25.8475,24.8,24.11,23.6872,23.986,23.3384,21.4364,21.9013
516.335,0.771458,0.0908687,2,3,0,-515.371,4.08644,-0.486103,30.8611,29.2945,27.1525,26.0349,25.299,24.8484,25.1668,24.4767,22.4513,22.9462
516.824,0.994544,0.0908687,5,39,0,-515.087,4.43708,-0.738561,31.1545,28.7836,25.6473,24.0607,23.0351,22.4145,22.8524,21.907,19.2129,19.86
516.085,0.929938,0.0908687,3,15,0,-515.615,4.57031,-0.853367,30.4788,27.815,24.3437,22.6121,21.5022,20.8343,21.3053,20.2902,17.4356,18.1159
516.177,0.940613,0.0908687,5,43,0,-513.464,3.41475,-0.108366,26.2666,25.9633,25.5275,25.2894,25.1283,25.0278,25.099,24.9438,24.4682,24.5874
516.534,1,0.0908687,2,7,0,-516.193,3.38998,-0.152258,24.1483,23.7574,23.199,22.8956,22.6909,22.5635,22.6537,22.4573,21.8579,22.0077
516.321,0.888796,0.0908687,4,19,0,-514.653,3.30105,-0.0594721,25.0451,24.886,24.6559,24.5294,24.4435,24.3898,24.4279,24.3449,24.089,24.1534
516.623,0.898551,0.0908687,5,39,0,-513.953,4.23928,-0.658539,28.4829,26.542,23.9474,22.6219,21.7601,21.2366,21.6062,20.8074,18.5098,19.0647
516.7,0.988244,0.0908687,5,35,0,-516.166,3.4847,-0.205951,24.6893,24.1504,23.3858,22.973,22.6956,22.5235,22.6453,22.3801,21.5759,21.7762
516.881,0.918723,0.0908687,5,43,0,-515.447,3.95139,-0.485816,26.973,25.6046,23.7334,22.7571,22.1143,21.7206,21.9988,21.3958,19.6264,20.0588
516.507,0.999783,0.0908687,5,33,0,-516.372,4.43578,-0.7672,29.9326,27.57,24.4562,22.8865,21.874,21.2622,21.6939,20.7624,18.1166,18.7508
516.248,0.899832,0.0908687,2,3,0,-515.545,4.40655,-0.762441,29.258,26.9623,23.935,22.408,21.4226,20.8271,21.2473,20.3405,17.7635,18.3814
516.674,0.999008,0.0908687,4,23,0,-515.855,3.9838,-0.513383,26.8427,25.4057,23.4479,22.4298,21.7608,21.3516,21.6408,21.0144,19.1824,19.6292
516.72,0.999627,0.0908687,4,19,0,-516.556,3.91631,-0.399661,29.259,28.0323,26.3357,25.4412,24.8485,24.484,24.7417,24.1824,22.5248,22.9322
517.176,0.991949,0.0908687,5,39,0,-515.956,4.03965,-0.51048,28.4959,26.9788,24.911,23.8354,23.1285,22.696,23.0016,22.3396,20.4025,20.875
516.21,0.86681,0.0908687,2,3,0,-515.892,4.05714,-0.465429,30.8191,29.3196,27.2636,26.1882,25.4791,25.0443,25.3516,24.6855,22.7262,23.2056
517.187,1,0.0908687,2,3,0,-516.089,3.99628,-0.480859,28.4009,26.9744,25.0225,24.0034,23.3322,22.921,23.2116,22.5818,20.7326,21.1846
516.886,0.998669,0.0908687,4,27,0,-516.674,4.38285,-0.712933,30.55,28.3027,25.3199,23.8063,22.826,22.2321,22.6513,21.746,19.1588,19.7812
516.954,0.999971,0.0908687,3,11,0,-516.839,4.34135,-0.67877,30.6928,28.5393,25.6682,24.2051,23.2552,22.6788,23.0857,22.2065,19.6835,20.292
517.024,0.70322,0.0908687,2,7,0,-514.216,4.23405,-0.63112,29.4037,27.4807,24.9007,23.5783,22.7168,22.1928,22.5628,21.7627,19.4542,20.0127
516.741,0.933573,0.0908687,5,33,0,-515.713,3.55257,-0.248787,24.937,24.2809,23.3554,22.8583,22.5254,22.3191,22.4651,22.1476,21.1899,21.4277
517.175,0.993084,0.0908687,4,23,0,-516.402,3.8709,-0.408966,27.6107,26.4267,24.7912,23.9299,23.3596,23.009,23.2569,22.7191,21.1268,21.5178
517.156,0.994224,0.0908687,5,43,0,-517.047,4.00307,-0.495119,28.0487,26.5992,24.6195,23.5878,22.9089,22.4933,22.787,22.1506,20.2853,20.7408
517.101,0.998954,0.0908687,4,31,0,-517.015,4.15172,-0.562548,29.7095,27.9713,25.6182,24.402,23.6056,23.1197,23.4629,22.7199,20.5588,21.0841
517.122,0.998326,0.0908687,4,23,0,-517.005,4.0564,-0.504382,29.217,27.6796,25.5825,24.4908,23.7729,23.3337,23.6441,22.9716,21.0025,21.483
517.145,0.999906,0.0908687,2,3,0,-517.119,4.04319,-0.518927,28.2724,26.743,24.6607,23.5787,22.8679,22.4333,22.7404,22.0753,20.1309,20.6049
517.043,0.988472,0.0908687,4,27,0,-516.987,3.97183,-0.447461,28.9946,27.637,25.7712,24.7932,24.1474,23.7512,24.0312,23.4239,21.6337,22.0722
517.068,0.974799,0.0908687,4,31,0,-516.672,3.85063,-0.414731,26.8468,25.6797,24.0688,23.221,22.6599,22.315,22.5588,22.0299,20.4649,20.8491
516.856,0.651952,0.0908687,4,31,0,-512.408,4.33204,-0.694517,29.768,27.6328,24.7918,23.3468,22.4098,21.8416,22.2427,21.3763,18.8947,19.4925
516.646,0.962266,0.0908687,3,11,0,-516.335,4.45493,-0.72725,32.204,29.7893,26.5903,24.9698,23.9214,23.2867,23.7346,22.7674,20.0077,20.671
516.211,0.894558,0.0908687,1,1,0,-516.207,4.46981,-0.716871,33.1484,30.697,27.445,25.7955,24.7276,24.0808,24.5373,23.5514,20.7348,21.4123
516.742,1,0.0908687,1,3,0,-516.301,4.45397,-0.734682,31.8517,29.44,26.248,24.6325,23.5879,22.9558,23.4019,22.4387,19.6928,20.3525
516.551,0.997888,0.0908687,3,15,0,-516.329,4.52462,-0.80741,30.9835,28.4152,25.0481,23.3591,22.2728,21.6177,22.0798,21.0832,18.2655,18.9391
516.409,0.979432,0.0908687,3,11,0,-516.063,4.62039,-0.829598,33.0902,30.2752,26.5954,24.7545,23.5724,22.8603,23.3626,22.2797,19.2263,19.9551
516.479,0.999844,0.0908687,3,9,0,-516.344,4.55296,-0.825237,31.1154,28.4817,25.0369,23.3127,22.2052,21.5379,22.0086,20.9937,18.1305,18.8141
516.896,0.988355,0.0908687,4,23,0,-515.674,4.14466,-0.541793,30.3397,28.6282,26.305,25.1012,24.3117,23.8295,24.1702,23.4325,21.282,21.8055
516.892,0.999499,0.0908687,5,35,0,-516.512,3.77916,-0.330478,28.0093,27.0346,25.6744,24.9511,24.4695,24.1723,24.3825,23.9259,22.5614,22.8983
516.671,0.967173,0.0908687,4,23,0,-516.073,3.47891,-0.204134,24.6072,24.0747,23.3191,22.9111,22.6369,22.4667,22.5872,22.3249,21.5297,21.7277
516.848,0.998214,0.0908687,2,3,0,-516.659,3.49992,-0.19651,25.3897,24.8606,24.109,23.7028,23.4297,23.2601,23.3801,23.1188,22.3255,22.5231
513.881,0.461029,0.0908687,2,3,0,-512.517,3.45096,-0.260567,22.1718,21.5612,20.7012,20.24,19.9313,19.7402,19.8755,19.5814,18.6955,18.9153
516.833,0.927598,0.0908687,2,3,0,-512.992,3.51495,-0.194288,25.8517,25.319,24.5621,24.153,23.8778,23.7068,23.8278,23.5645,22.7649,22.9641
516.913,0.997847,0.0908687,3,15,0,-516.738,3.59497,-0.237426,26.4194,25.7557,24.8179,24.3136,23.9755,23.766,23.9143,23.5916,22.6171,22.8592
516.761,0.7201,0.0908687,2,3,0,-514.398,3.50251,-0.213406,24.8811,24.3185,23.5212,23.0911,22.8023,22.6231,22.7499,22.4739,21.6377,21.8458
